Transaction Id,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
3LOTDFNYAF1SGA0385BO0QU4YJXFWB,2021-10-03 16:32:52 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,38RHULDVA6HA3H40JBC7E3B8N2SWIZ,3LOTDFNYAF1SGA0385BO0QU4YJXFWB
3VP0C6EFSOY0S5DE3A2XXMF08WQM6R,2021-10-03 16:32:52 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3QX22DUVPWJJKBUMEG53KUZBX2AMVV,3VP0C6EFSOY0S5DE3A2XXMF08WQM6R
3VP0C6EFSOY0S5DE3A2XXMF08WQM6R,2021-10-03 16:32:52 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3QX22DUVPWJJKBUMEG53KUZBX2AMVV,3VP0C6EFSOY0S5DE3A2XXMF08WQM6R
36V4Q8R5ZS2T2NWYIJGV3RWR83OMQM,2021-10-03 16:32:52 -0700,,ASSIGNMENT_REWARD,,A80XRGJXN2D22,1,3ZXV7Q5FKJQHFSW51C6LZCRDFUICFF,36V4Q8R5ZS2T2NWYIJGV3RWR83OMQM
36V4Q8R5ZS2T2NWYIJGV3RWR83OMQM,2021-10-03 16:32:52 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ZXV7Q5FKJQHFSW51C6LZCRDFUICFF,36V4Q8R5ZS2T2NWYIJGV3RWR83OMQM
3X65QVEQI8P5244UDPELJ9SL4LYLCJ,2021-10-03 16:32:52 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3A3KKYU7QBJWZ0UR4QAZ6WIP4BCMW5,3X65QVEQI8P5244UDPELJ9SL4LYLCJ
3X65QVEQI8P5244UDPELJ9SL4LYLCJ,2021-10-03 16:32:52 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3A3KKYU7QBJWZ0UR4QAZ6WIP4BCMW5,3X65QVEQI8P5244UDPELJ9SL4LYLCJ
339ANSOTRD4LV18CKZY6FCD1SE7IKL,2021-10-03 16:32:52 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3VGZ74AYUOINTSS0CWC3HXRPG9ICGE,339ANSOTRD4LV18CKZY6FCD1SE7IKL
339ANSOTRD4LV18CKZY6FCD1SE7IKL,2021-10-03 16:32:52 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3VGZ74AYUOINTSS0CWC3HXRPG9ICGE,339ANSOTRD4LV18CKZY6FCD1SE7IKL
3OXV7EAXLMSZ6J54XSXI1N6U8GI63Q,2021-10-03 16:32:53 -0700,,ASSIGNMENT_REWARD,,A2BLEOO8M534SZ,1,3P7QK0GJ41NAMRV35VBMQRY9F8ZZ2H,3OXV7EAXLMSZ6J54XSXI1N6U8GI63Q
3OXV7EAXLMSZ6J54XSXI1N6U8GI63Q,2021-10-03 16:32:53 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3P7QK0GJ41NAMRV35VBMQRY9F8ZZ2H,3OXV7EAXLMSZ6J54XSXI1N6U8GI63Q
3EG49X3512EBMHCIHH4683VYFXV6XA,2021-10-03 16:32:53 -0700,,ASSIGNMENT_REWARD,,A1K8D80OVV7EX7,1,3KL228NDN3O5CQ4O49T15G4XLIRKGZ,3EG49X3512EBMHCIHH4683VYFXV6XA
3EG49X3512EBMHCIHH4683VYFXV6XA,2021-10-03 16:32:53 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3KL228NDN3O5CQ4O49T15G4XLIRKGZ,3EG49X3512EBMHCIHH4683VYFXV6XA
39KFRKBFIVXQBS8WM9C28HOY290YOQ,2021-10-03 16:32:53 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3IH9TRB0GJ1H2GOXMNNMLDLERPK1I6,39KFRKBFIVXQBS8WM9C28HOY290YOQ
39KFRKBFIVXQBS8WM9C28HOY290YOQ,2021-10-03 16:32:53 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3IH9TRB0GJ1H2GOXMNNMLDLERPK1I6,39KFRKBFIVXQBS8WM9C28HOY290YOQ
3OONKJ5DKKLUYKFLCHYI06QXHWPBON,2021-10-03 16:32:53 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3IVEC1GSMX1DXR83458MXE0E4491JI,3OONKJ5DKKLUYKFLCHYI06QXHWPBON
3OONKJ5DKKLUYKFLCHYI06QXHWPBON,2021-10-03 16:32:53 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3IVEC1GSMX1DXR83458MXE0E4491JI,3OONKJ5DKKLUYKFLCHYI06QXHWPBON
3LOZAJ85YLFN4GTHUFS3IQEMZ19X2I,2021-10-03 16:32:53 -0700,,ASSIGNMENT_REWARD,,A80XRGJXN2D22,1,3DGDV62G8WBG8NTXIMDKZTWV59SP2M,3LOZAJ85YLFN4GTHUFS3IQEMZ19X2I
3LOZAJ85YLFN4GTHUFS3IQEMZ19X2I,2021-10-03 16:32:53 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3DGDV62G8WBG8NTXIMDKZTWV59SP2M,3LOZAJ85YLFN4GTHUFS3IQEMZ19X2I
3Q5C1WP23U37DCRB559ULODXDKH516,2021-10-03 16:32:53 -0700,,ASSIGNMENT_REWARD,,A80XRGJXN2D22,1,33P2GD6NSVUJCMZZOFBJQGGY0I4KHY,3Q5C1WP23U37DCRB559ULODXDKH516
3Q5C1WP23U37DCRB559ULODXDKH516,2021-10-03 16:32:53 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,33P2GD6NSVUJCMZZOFBJQGGY0I4KHY,3Q5C1WP23U37DCRB559ULODXDKH516
3IO1LGZLKHZL7GBA99SES4E5OQL685,2021-10-03 16:32:53 -0700,,ASSIGNMENT_REWARD,,A80XRGJXN2D22,1,37PGLWGSK18J8HAJUXT4QSHD0VJKIR,3IO1LGZLKHZL7GBA99SES4E5OQL685
3IO1LGZLKHZL7GBA99SES4E5OQL685,2021-10-03 16:32:53 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,37PGLWGSK18J8HAJUXT4QSHD0VJKIR,3IO1LGZLKHZL7GBA99SES4E5OQL685
3G2UL9A02LGH726RZ408E4IACTR673,2021-10-03 16:32:53 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3MZ3TAMYUTP5VLNEKH21R43RVNDRIR,3G2UL9A02LGH726RZ408E4IACTR673
3G2UL9A02LGH726RZ408E4IACTR673,2021-10-03 16:32:53 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3MZ3TAMYUTP5VLNEKH21R43RVNDRIR,3G2UL9A02LGH726RZ408E4IACTR673
3XM0HYN6NS1AQN3618DNQE18TJ8PEX,2021-10-03 16:32:53 -0700,,ASSIGNMENT_REWARD,,A2BLEOO8M534SZ,1,385MDVINGKH6YSO61TX7Q4Q80HHWJB,3XM0HYN6NS1AQN3618DNQE18TJ8PEX
3XM0HYN6NS1AQN3618DNQE18TJ8PEX,2021-10-03 16:32:53 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,385MDVINGKH6YSO61TX7Q4Q80HHWJB,3XM0HYN6NS1AQN3618DNQE18TJ8PEX
3GU1KF0O4Q3CJKRMRHBXP6VNQSSPB6,2021-10-03 16:32:54 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3MD8CKRQ07P1QW7K2ZN135IR822RJ3,3GU1KF0O4Q3CJKRMRHBXP6VNQSSPB6
3GU1KF0O4Q3CJKRMRHBXP6VNQSSPB6,2021-10-03 16:32:54 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3MD8CKRQ07P1QW7K2ZN135IR822RJ3,3GU1KF0O4Q3CJKRMRHBXP6VNQSSPB6
39GXDJN2O1G6M6QBAH0M4WU45VL8VV,2021-10-03 16:32:54 -0700,,ASSIGNMENT_REWARD,,A80XRGJXN2D22,1,373L46LKQF8F3SUPCFE42TWDDA8KJ3,39GXDJN2O1G6M6QBAH0M4WU45VL8VV
39GXDJN2O1G6M6QBAH0M4WU45VL8VV,2021-10-03 16:32:54 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,373L46LKQF8F3SUPCFE42TWDDA8KJ3,39GXDJN2O1G6M6QBAH0M4WU45VL8VV
39N5ACM9HMPTVRCPTXX1Y00X2MY9PD,2021-10-03 16:32:54 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3W0XM68Y0XX88BELMQ8YYT0RJT91KH,39N5ACM9HMPTVRCPTXX1Y00X2MY9PD
39N5ACM9HMPTVRCPTXX1Y00X2MY9PD,2021-10-03 16:32:54 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3W0XM68Y0XX88BELMQ8YYT0RJT91KH,39N5ACM9HMPTVRCPTXX1Y00X2MY9PD
34PGFRQONWD8LCMZRV29FOMWSFDJWW,2021-10-03 16:32:54 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3GL25Y685BWBO0ZHEV6L8FWWDDIMXY,34PGFRQONWD8LCMZRV29FOMWSFDJWW
34PGFRQONWD8LCMZRV29FOMWSFDJWW,2021-10-03 16:32:54 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3GL25Y685BWBO0ZHEV6L8FWWDDIMXY,34PGFRQONWD8LCMZRV29FOMWSFDJWW
3I33IC7ZWN4B83LOJ50PYI3OY6SA2Z,2021-10-03 16:32:54 -0700,,ASSIGNMENT_REWARD,,A80XRGJXN2D22,1,3CIS7GGG7DLLV8D9SS7FB0SJATAUEP,3I33IC7ZWN4B83LOJ50PYI3OY6SA2Z
3I33IC7ZWN4B83LOJ50PYI3OY6SA2Z,2021-10-03 16:32:54 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3CIS7GGG7DLLV8D9SS7FB0SJATAUEP,3I33IC7ZWN4B83LOJ50PYI3OY6SA2Z
326O153BMQ011Q0GWZMSQKKJF17DEB,2021-10-03 16:32:54 -0700,,ASSIGNMENT_REWARD,,AGK30V341UN88,1,39WICJI5B1UZ79RM9VPR9131LMZZ3S,326O153BMQ011Q0GWZMSQKKJF17DEB
326O153BMQ011Q0GWZMSQKKJF17DEB,2021-10-03 16:32:54 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,39WICJI5B1UZ79RM9VPR9131LMZZ3S,326O153BMQ011Q0GWZMSQKKJF17DEB
3HQUKB7LNNGUXGWK8WDO28WUZJ9HH5,2021-10-03 16:32:54 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,30IRMPJWE7LW1GD2KKND4KI4NR2RK2,3HQUKB7LNNGUXGWK8WDO28WUZJ9HH5
3HQUKB7LNNGUXGWK8WDO28WUZJ9HH5,2021-10-03 16:32:54 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,30IRMPJWE7LW1GD2KKND4KI4NR2RK2,3HQUKB7LNNGUXGWK8WDO28WUZJ9HH5
3AQF3RZ55GKUMVLXHNYK2WVRBVGF6F,2021-10-03 16:32:54 -0700,,ASSIGNMENT_REWARD,,A80XRGJXN2D22,1,3MA5N0ATUKD19CUOJEXJRJQLF6HWKA,3AQF3RZ55GKUMVLXHNYK2WVRBVGF6F
3AQF3RZ55GKUMVLXHNYK2WVRBVGF6F,2021-10-03 16:32:54 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3MA5N0ATUKD19CUOJEXJRJQLF6HWKA,3AQF3RZ55GKUMVLXHNYK2WVRBVGF6F
3UWN2HHPU67BXLWBMOK0B60SVC9NSS,2021-10-03 16:32:54 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,31J7RYEC0TSJSHW37QKZDTD68TE1LK,3UWN2HHPU67BXLWBMOK0B60SVC9NSS
3UWN2HHPU67BXLWBMOK0B60SVC9NSS,2021-10-03 16:32:54 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,31J7RYEC0TSJSHW37QKZDTD68TE1LK,3UWN2HHPU67BXLWBMOK0B60SVC9NSS
35H6S234SI22KYS8BBLBGK4ELV456B,2021-10-03 16:32:54 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3UEBBGULQNQD1MD5N3RLTIDJMUPUF7,35H6S234SI22KYS8BBLBGK4ELV456B
35H6S234SI22KYS8BBLBGK4ELV456B,2021-10-03 16:32:54 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3UEBBGULQNQD1MD5N3RLTIDJMUPUF7,35H6S234SI22KYS8BBLBGK4ELV456B
3WS1NTTKE6EZ8KZIFYI3TVL0YYE0FV,2021-10-03 16:32:55 -0700,,ASSIGNMENT_REWARD,,A80XRGJXN2D22,1,3Y3N5A7N5OB0O5PRJRSNRT35FJCMY4,3WS1NTTKE6EZ8KZIFYI3TVL0YYE0FV
3WS1NTTKE6EZ8KZIFYI3TVL0YYE0FV,2021-10-03 16:32:55 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3Y3N5A7N5OB0O5PRJRSNRT35FJCMY4,3WS1NTTKE6EZ8KZIFYI3TVL0YYE0FV
3OONKJ5DKKLUYKFLCHYI06QXHTXOB2,2021-10-03 16:32:55 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3X55NP42FWI5T5PGMMRPI31NBNSP3X,3OONKJ5DKKLUYKFLCHYI06QXHTXOB2
3OONKJ5DKKLUYKFLCHYI06QXHTXOB2,2021-10-03 16:32:55 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3X55NP42FWI5T5PGMMRPI31NBNSP3X,3OONKJ5DKKLUYKFLCHYI06QXHTXOB2
3DIP6YHAPKUPKV4PFRBC4S6I4F1E87,2021-10-03 16:32:55 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3QXFBUZ40SIJFM90YNX3B3DVN9PUG6,3DIP6YHAPKUPKV4PFRBC4S6I4F1E87
3DIP6YHAPKUPKV4PFRBC4S6I4F1E87,2021-10-03 16:32:55 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3QXFBUZ40SIJFM90YNX3B3DVN9PUG6,3DIP6YHAPKUPKV4PFRBC4S6I4F1E87
3FTOP5WARNQFDMLEYO9O8TDSQTA0JO,2021-10-03 16:32:55 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3RTFSSG7UG8CTIC64E9K6J3046MWLD,3FTOP5WARNQFDMLEYO9O8TDSQTA0JO
3FTOP5WARNQFDMLEYO9O8TDSQTA0JO,2021-10-03 16:32:55 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3RTFSSG7UG8CTIC64E9K6J3046MWLD,3FTOP5WARNQFDMLEYO9O8TDSQTA0JO
30JNVC0ORHM7A9VNRM0IBMOVQ57HQ1,2021-10-03 16:32:55 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3A3KKYU7QBJWZ0UR4QAZ6WIP4BCWMF,30JNVC0ORHM7A9VNRM0IBMOVQ57HQ1
30JNVC0ORHM7A9VNRM0IBMOVQ57HQ1,2021-10-03 16:32:55 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3A3KKYU7QBJWZ0UR4QAZ6WIP4BCWMF,30JNVC0ORHM7A9VNRM0IBMOVQ57HQ1
3OF2M9AATOQ7QRXMK3MSF7GRNKXZK8,2021-10-03 16:32:55 -0700,,ASSIGNMENT_REWARD,,A80XRGJXN2D22,1,3511RHPAE3G7LMVK5KZEJKVJCR7RL5,3OF2M9AATOQ7QRXMK3MSF7GRNKXZK8
3OF2M9AATOQ7QRXMK3MSF7GRNKXZK8,2021-10-03 16:32:55 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3511RHPAE3G7LMVK5KZEJKVJCR7RL5,3OF2M9AATOQ7QRXMK3MSF7GRNKXZK8
3QECW5O0KP38MW3K7OT4RUWS5125T5,2021-10-03 16:32:55 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3OB6JN3AAYRRR4D55W0TJXA8CWXRM7,3QECW5O0KP38MW3K7OT4RUWS5125T5
3QECW5O0KP38MW3K7OT4RUWS5125T5,2021-10-03 16:32:55 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3OB6JN3AAYRRR4D55W0TJXA8CWXRM7,3QECW5O0KP38MW3K7OT4RUWS5125T5
3KKG4CDWKQ076YQ6VD5DV2P2C3Y494,2021-10-03 16:32:55 -0700,,ASSIGNMENT_REWARD,,A1K8D80OVV7EX7,1,3YOAVL4CB8JKP5AQ99UAJ6V7ZMVZ4D,3KKG4CDWKQ076YQ6VD5DV2P2C3Y494
3KKG4CDWKQ076YQ6VD5DV2P2C3Y494,2021-10-03 16:32:55 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3YOAVL4CB8JKP5AQ99UAJ6V7ZMVZ4D,3KKG4CDWKQ076YQ6VD5DV2P2C3Y494
379J5II41WIKZ2O89GKG9XSOPWIELA,2021-10-03 16:32:55 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3K8CQCU3LM32HIFRGRPZJB7P91MWNF,379J5II41WIKZ2O89GKG9XSOPWIELA
379J5II41WIKZ2O89GKG9XSOPWIELA,2021-10-03 16:32:55 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3K8CQCU3LM32HIFRGRPZJB7P91MWNF,379J5II41WIKZ2O89GKG9XSOPWIELA
3A1COHJ8NRX145VR5SJIPV3VWZFH8K,2021-10-03 16:32:56 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3O0M2G5VDE45JESD5B0B6ITEKJ7493,3A1COHJ8NRX145VR5SJIPV3VWZFH8K
3A1COHJ8NRX145VR5SJIPV3VWZFH8K,2021-10-03 16:32:56 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3O0M2G5VDE45JESD5B0B6ITEKJ7493,3A1COHJ8NRX145VR5SJIPV3VWZFH8K
3FTOP5WARNQFDMLEYO9O8TDSRW8J0C,2021-10-03 16:32:56 -0700,,ASSIGNMENT_REWARD,,A80XRGJXN2D22,1,3KTCJ4SCWO33YZEO72LED6SV8Y41MM,3FTOP5WARNQFDMLEYO9O8TDSRW8J0C
3FTOP5WARNQFDMLEYO9O8TDSRW8J0C,2021-10-03 16:32:56 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3KTCJ4SCWO33YZEO72LED6SV8Y41MM,3FTOP5WARNQFDMLEYO9O8TDSRW8J0C
3018Q3ZVOQSSCN29YVFQZQBWAYVRAI,2021-10-03 16:32:56 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3UY4PIS8RZN9GHZOJ30EQLHVDOE1NM,3018Q3ZVOQSSCN29YVFQZQBWAYVRAI
3018Q3ZVOQSSCN29YVFQZQBWAYVRAI,2021-10-03 16:32:56 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3UY4PIS8RZN9GHZOJ30EQLHVDOE1NM,3018Q3ZVOQSSCN29YVFQZQBWAYVRAI
3X4JMASXCUB9V3N2AWW7A5UFIES0BA,2021-10-03 16:32:56 -0700,,ASSIGNMENT_REWARD,,A80XRGJXN2D22,1,3GONHBMNI300TVZWFDU650C7LDGMZV,3X4JMASXCUB9V3N2AWW7A5UFIES0BA
3X4JMASXCUB9V3N2AWW7A5UFIES0BA,2021-10-03 16:32:56 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3GONHBMNI300TVZWFDU650C7LDGMZV,3X4JMASXCUB9V3N2AWW7A5UFIES0BA
3X87C8JFVEDW0I932GCHF0VXZCRSQS,2021-10-03 16:32:56 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3YGYP13659BX9MY5HXFTWCZ8HM7RN7,3X87C8JFVEDW0I932GCHF0VXZCRSQS
3X87C8JFVEDW0I932GCHF0VXZCRSQS,2021-10-03 16:32:56 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3YGYP13659BX9MY5HXFTWCZ8HM7RN7,3X87C8JFVEDW0I932GCHF0VXZCRSQS
358010RM5MVW17RJIPCEKVBXWX4XVO,2021-10-03 16:32:56 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3VCK0Q0PPDG99SE6NKWECGYL8W7N04,358010RM5MVW17RJIPCEKVBXWX4XVO
358010RM5MVW17RJIPCEKVBXWX4XVO,2021-10-03 16:32:56 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3VCK0Q0PPDG99SE6NKWECGYL8W7N04,358010RM5MVW17RJIPCEKVBXWX4XVO
3HHRAGRYXG7BAR0OEXKM90V7SM89OC,2021-10-03 16:32:56 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3QGTX7BCIX42LOEQNEDKOY1LZIQZ5I,3HHRAGRYXG7BAR0OEXKM90V7SM89OC
3HHRAGRYXG7BAR0OEXKM90V7SM89OC,2021-10-03 16:32:56 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3QGTX7BCIX42LOEQNEDKOY1LZIQZ5I,3HHRAGRYXG7BAR0OEXKM90V7SM89OC
3IHR8NYAMF3SYL6DC21AHSPHG5DP4C,2021-10-03 16:32:56 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3MXX6RQ9F37QB18KM0W8S8TTPNOP4I,3IHR8NYAMF3SYL6DC21AHSPHG5DP4C
3IHR8NYAMF3SYL6DC21AHSPHG5DP4C,2021-10-03 16:32:56 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3MXX6RQ9F37QB18KM0W8S8TTPNOP4I,3IHR8NYAMF3SYL6DC21AHSPHG5DP4C
30LB5CDZNKC5D1QIGACAWN1I9MVZ06,2021-10-03 16:32:56 -0700,,ASSIGNMENT_REWARD,,A80XRGJXN2D22,1,338431Z1GTHFR7YHICF6B1ZD7WCROM,30LB5CDZNKC5D1QIGACAWN1I9MVZ06
30LB5CDZNKC5D1QIGACAWN1I9MVZ06,2021-10-03 16:32:56 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,338431Z1GTHFR7YHICF6B1ZD7WCROM,30LB5CDZNKC5D1QIGACAWN1I9MVZ06
36H9ULYP6AW6AQ0416S9B00WXXKJF1,2021-10-03 16:32:57 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3ZQA3IO32JTRY2Z0KI0R5AH03YJ1O1,36H9ULYP6AW6AQ0416S9B00WXXKJF1
36H9ULYP6AW6AQ0416S9B00WXXKJF1,2021-10-03 16:32:57 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ZQA3IO32JTRY2Z0KI0R5AH03YJ1O1,36H9ULYP6AW6AQ0416S9B00WXXKJF1
3Y4W8Q93L7MI31M2RPB2QO85FXNVDE,2021-10-03 16:32:57 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3P0I4CQYW69KZ3F3H6PCY07UZBRWOU,3Y4W8Q93L7MI31M2RPB2QO85FXNVDE
3Y4W8Q93L7MI31M2RPB2QO85FXNVDE,2021-10-03 16:32:57 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3P0I4CQYW69KZ3F3H6PCY07UZBRWOU,3Y4W8Q93L7MI31M2RPB2QO85FXNVDE
37TD41K0APBS6HZKXYBMVV6GVR5SCQ,2021-10-03 16:32:57 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3VEI3XUC0ZZXC7AIXCSL0143H18RP3,37TD41K0APBS6HZKXYBMVV6GVR5SCQ
37TD41K0APBS6HZKXYBMVV6GVR5SCQ,2021-10-03 16:32:57 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3VEI3XUC0ZZXC7AIXCSL0143H18RP3,37TD41K0APBS6HZKXYBMVV6GVR5SCQ
3NKQQ8O3967IQMX2MZ1XU26M2CQUD9,2021-10-03 16:32:57 -0700,,ASSIGNMENT_REWARD,,A80XRGJXN2D22,1,3EPG8DX9MSS87KCK05FIX0Z7PJJP5N,3NKQQ8O3967IQMX2MZ1XU26M2CQUD9
3NKQQ8O3967IQMX2MZ1XU26M2CQUD9,2021-10-03 16:32:57 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3EPG8DX9MSS87KCK05FIX0Z7PJJP5N,3NKQQ8O3967IQMX2MZ1XU26M2CQUD9
345LHZDED5UK8UV5TAVLHTKABW1U35,2021-10-03 16:32:57 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3RWO3EJEMPB9J2B1ZID6UAMQD3F1PI,345LHZDED5UK8UV5TAVLHTKABW1U35
345LHZDED5UK8UV5TAVLHTKABW1U35,2021-10-03 16:32:57 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3RWO3EJEMPB9J2B1ZID6UAMQD3F1PI,345LHZDED5UK8UV5TAVLHTKABW1U35
3D4CH1LGEIVNIEJQQE7E4RM52DAG9G,2021-10-03 16:32:57 -0700,,ASSIGNMENT_REWARD,,A2BLEOO8M534SZ,1,31SIZS5W6HHICJBXXP7A06UDMXURQU,3D4CH1LGEIVNIEJQQE7E4RM52DAG9G
3D4CH1LGEIVNIEJQQE7E4RM52DAG9G,2021-10-03 16:32:57 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,31SIZS5W6HHICJBXXP7A06UDMXURQU,3D4CH1LGEIVNIEJQQE7E4RM52DAG9G
33NF62TLXR4HQCSI2HJ6RDS14N6JKV,2021-10-03 16:32:57 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3IZVJEBJ7IMY4SE4SXNPG4FLVD1Z6Y,33NF62TLXR4HQCSI2HJ6RDS14N6JKV
33NF62TLXR4HQCSI2HJ6RDS14N6JKV,2021-10-03 16:32:57 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3IZVJEBJ7IMY4SE4SXNPG4FLVD1Z6Y,33NF62TLXR4HQCSI2HJ6RDS14N6JKV
3IJXV6UZ15L7I5L7AJ73GOZFNDLIRC,2021-10-03 16:32:57 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3H6W48L9GCR2K3R4W62RN0CK9GNWPB,3IJXV6UZ15L7I5L7AJ73GOZFNDLIRC
3IJXV6UZ15L7I5L7AJ73GOZFNDLIRC,2021-10-03 16:32:57 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3H6W48L9GCR2K3R4W62RN0CK9GNWPB,3IJXV6UZ15L7I5L7AJ73GOZFNDLIRC
3PWWM24LH00XPFS9M7GB2RXT7BD28T,2021-10-03 16:32:57 -0700,,ASSIGNMENT_REWARD,,A2BLEOO8M534SZ,1,391FPZIE5KOXFI4BITFLW3PW292UH5,3PWWM24LH00XPFS9M7GB2RXT7BD28T
3PWWM24LH00XPFS9M7GB2RXT7BD28T,2021-10-03 16:32:57 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,391FPZIE5KOXFI4BITFLW3PW292UH5,3PWWM24LH00XPFS9M7GB2RXT7BD28T
