Transaction Id,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
3F960FKBOOY4EZPRP1MRFPUK3SET7K,2021-09-14 09:38:56 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.02,375VSR8FW4BRQBCOKLQNRZ6HQBRZRT,3F960FKBOOY4EZPRP1MRFPUK3SET7K
3TY7ZAOG5NMAO6RWG99098D53NWK01,2021-09-14 09:41:37 -0700,,ASSIGNMENT_REWARD,,A19SX0NE7TJ9Y1,1,3JHB4BPSGSBC8JFB387O9LUJFM0Q93,3TY7ZAOG5NMAO6RWG99098D53NWK01
3TY7ZAOG5NMAO6RWG99098D53NWK01,2021-09-14 09:41:37 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3JHB4BPSGSBC8JFB387O9LUJFM0Q93,3TY7ZAOG5NMAO6RWG99098D53NWK01
3TMFV4NEPGGJ1VQG0R5IQYDI9RLW8Y,2021-09-14 09:41:37 -0700,,ASSIGNMENT_REWARD,,A1IMRSDQ7RO9US,1,375VSR8FW4BRQBCOKLQNRZ6HQBRZRT,3TMFV4NEPGGJ1VQG0R5IQYDI9RLW8Y
3TMFV4NEPGGJ1VQG0R5IQYDI9RLW8Y,2021-09-14 09:41:37 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,375VSR8FW4BRQBCOKLQNRZ6HQBRZRT,3TMFV4NEPGGJ1VQG0R5IQYDI9RLW8Y
3WJEQKOXAG44JI3S010BTZTJ33RA1Y,2021-09-14 09:41:37 -0700,,ASSIGNMENT_REWARD,,A1ORUO2MGV9AT6,1,3RDTX9JRU63221AW79YI9UDOAW979N,3WJEQKOXAG44JI3S010BTZTJ33RA1Y
3WJEQKOXAG44JI3S010BTZTJ33RA1Y,2021-09-14 09:41:37 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3RDTX9JRU63221AW79YI9UDOAW979N,3WJEQKOXAG44JI3S010BTZTJ33RA1Y
3IHR8NYAMF3SYL6DC21AHSPHE9A4PU,2021-09-14 09:41:38 -0700,,ASSIGNMENT_REWARD,,A19SX0NE7TJ9Y1,1,3OLZC0DJ9RHXOS4VT17BS1SUF42VIL,3IHR8NYAMF3SYL6DC21AHSPHE9A4PU
3IHR8NYAMF3SYL6DC21AHSPHE9A4PU,2021-09-14 09:41:38 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3OLZC0DJ9RHXOS4VT17BS1SUF42VIL,3IHR8NYAMF3SYL6DC21AHSPHE9A4PU
3GNCZX450QP70AMUL3B1UVBH6JVAP0,2021-09-14 09:41:38 -0700,,ASSIGNMENT_REWARD,,A3PLWSCPFLCEGI,1,371Q3BEXEPB3RQC1ZAQSH9BDCDASZA,3GNCZX450QP70AMUL3B1UVBH6JVAP0
3GNCZX450QP70AMUL3B1UVBH6JVAP0,2021-09-14 09:41:38 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,371Q3BEXEPB3RQC1ZAQSH9BDCDASZA,3GNCZX450QP70AMUL3B1UVBH6JVAP0
33LBL80SUZP09U3L51NKG6FVDY7G7Z,2021-09-15 12:50:47 -0700,,BONUS_REWARD,,A1IMRSDQ7RO9US,0.1,35ZRNT9RVQ0N85DF7MEAT3WX0UCO3I,33LBL80SUZP09U3L51NKG6FVDY7G7Z
33LBL80SUZP09U3L51NKG6FVDY7G7Z,2021-09-15 12:50:47 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.02,35ZRNT9RVQ0N85DF7MEAT3WX0UCO3I,33LBL80SUZP09U3L51NKG6FVDY7G7Z
3UKCLIJZIS7W87X9NV2COPFGNWYH3U,2021-09-16 06:40:17 -0700,,BONUS_REWARD,,AOU59T41ZKA2I,7.75,304QEQWK0XMRRDEIOZWRR5YQXIT0O0,3UKCLIJZIS7W87X9NV2COPFGNWYH3U
3UKCLIJZIS7W87X9NV2COPFGNWYH3U,2021-09-16 06:40:17 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,1.55,304QEQWK0XMRRDEIOZWRR5YQXIT0O0,3UKCLIJZIS7W87X9NV2COPFGNWYH3U
3SB96Q8GHRE0UZUE696E081YPP01IG,2021-09-16 06:40:48 -0700,,BONUS_REWARD,,A39VVWV1GHLMFD,2.25,306W7JMRZ60PQ8UCFY4KE0499HLB8T,3SB96Q8GHRE0UZUE696E081YPP01IG
3SB96Q8GHRE0UZUE696E081YPP01IG,2021-09-16 06:40:48 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.45,306W7JMRZ60PQ8UCFY4KE0499HLB8T,3SB96Q8GHRE0UZUE696E081YPP01IG
39TABQKHKM6BZ5HQ6N3TQBGFTHPOT6,2021-09-16 06:41:09 -0700,,BONUS_REWARD,,ATTAQA9KLECBA,3,309D674SI7NR2BKPWAKPGM0SZ86BCZ,39TABQKHKM6BZ5HQ6N3TQBGFTHPOT6
39TABQKHKM6BZ5HQ6N3TQBGFTHPOT6,2021-09-16 06:41:09 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.6,309D674SI7NR2BKPWAKPGM0SZ86BCZ,39TABQKHKM6BZ5HQ6N3TQBGFTHPOT6
3BANJXJXN57IPEDD89PDX0XFU0AWS1,2021-09-16 06:41:34 -0700,,BONUS_REWARD,,A21XMG5KSWXX9M,3.5,30P8I9JKPQNLC49GMHOH3SOPAJ0V5H,3BANJXJXN57IPEDD89PDX0XFU0AWS1
3BANJXJXN57IPEDD89PDX0XFU0AWS1,2021-09-16 06:41:34 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.7,30P8I9JKPQNLC49GMHOH3SOPAJ0V5H,3BANJXJXN57IPEDD89PDX0XFU0AWS1
3L69U0HS0ARFL0PM7FH2FMLGBL6YWH,2021-09-16 06:42:06 -0700,,BONUS_REWARD,,AQNCH42WD4ITI,1.75,363A7XIFWCOIIALXHDFYB34B2X1VAN,3L69U0HS0ARFL0PM7FH2FMLGBL6YWH
3L69U0HS0ARFL0PM7FH2FMLGBL6YWH,2021-09-16 06:42:06 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.35,363A7XIFWCOIIALXHDFYB34B2X1VAN,3L69U0HS0ARFL0PM7FH2FMLGBL6YWH
3UWCRCOQERGNZ2WET7OGY7RAYHATMW,2021-09-16 06:42:26 -0700,,BONUS_REWARD,,A1K8D80OVV7EX7,1.75,36QZ6V159HFM5RIRTNRK0HWYAWZSUR,3UWCRCOQERGNZ2WET7OGY7RAYHATMW
3UWCRCOQERGNZ2WET7OGY7RAYHATMW,2021-09-16 06:42:26 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.35,36QZ6V159HFM5RIRTNRK0HWYAWZSUR,3UWCRCOQERGNZ2WET7OGY7RAYHATMW
33NPSDCDE9ZV5QKR6X0AVSR0XN0H60,2021-09-16 06:42:56 -0700,,BONUS_REWARD,,A1D7WW1ZL4VKB3,2.5,3C8QQOM6KX3USNS1FX555SUSO74LIY,33NPSDCDE9ZV5QKR6X0AVSR0XN0H60
33NPSDCDE9ZV5QKR6X0AVSR0XN0H60,2021-09-16 06:42:56 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.5,3C8QQOM6KX3USNS1FX555SUSO74LIY,33NPSDCDE9ZV5QKR6X0AVSR0XN0H60
396CFCU8FNJJA5KMMGZQ0J6WMT6YYG,2021-09-16 06:43:16 -0700,,BONUS_REWARD,,A3DTPGXKABAFEJ,0.25,3ZG552ORBU6TD7QT4YMJ5LLDQ99V2G,396CFCU8FNJJA5KMMGZQ0J6WMT6YYG
396CFCU8FNJJA5KMMGZQ0J6WMT6YYG,2021-09-16 06:43:16 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.05,3ZG552ORBU6TD7QT4YMJ5LLDQ99V2G,396CFCU8FNJJA5KMMGZQ0J6WMT6YYG
3NAPMVF0Z4HTP1NQC2O5OR1YU6M72I,2021-09-16 06:45:13 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,338GLSUI5BDXM9L1YYWLEHVV09KSFS,3NAPMVF0Z4HTP1NQC2O5OR1YU6M72I
3NAPMVF0Z4HTP1NQC2O5OR1YU6M72I,2021-09-16 06:45:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,338GLSUI5BDXM9L1YYWLEHVV09KSFS,3NAPMVF0Z4HTP1NQC2O5OR1YU6M72I
3XC1O3LBO0OMOL65ZB9B8JSPP2ILT9,2021-09-16 06:45:13 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3J5XXLQDIUDIYPMC8Y0OOVQ5WN9V3R,3XC1O3LBO0OMOL65ZB9B8JSPP2ILT9
3XC1O3LBO0OMOL65ZB9B8JSPP2ILT9,2021-09-16 06:45:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3J5XXLQDIUDIYPMC8Y0OOVQ5WN9V3R,3XC1O3LBO0OMOL65ZB9B8JSPP2ILT9
3D8YOU6S9MMJ5DINCCTJOWWUIOKU6R,2021-09-16 06:45:13 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3ZG552ORBU6TD7QT4YMJ5LLDQ99V2G,3D8YOU6S9MMJ5DINCCTJOWWUIOKU6R
3D8YOU6S9MMJ5DINCCTJOWWUIOKU6R,2021-09-16 06:45:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ZG552ORBU6TD7QT4YMJ5LLDQ99V2G,3D8YOU6S9MMJ5DINCCTJOWWUIOKU6R
33LKR6A5KMM9YE2161RSO4JBRWE1TK,2021-09-16 06:45:13 -0700,,ASSIGNMENT_REWARD,,A1IMRSDQ7RO9US,1,35ZRNT9RVQ0N85DF7MEAT3WX0UCO3I,33LKR6A5KMM9YE2161RSO4JBRWE1TK
33LKR6A5KMM9YE2161RSO4JBRWE1TK,2021-09-16 06:45:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,35ZRNT9RVQ0N85DF7MEAT3WX0UCO3I,33LKR6A5KMM9YE2161RSO4JBRWE1TK
3KGTPGBS65NVNCZMPAHGYJFI2FHU21,2021-09-16 06:45:13 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3P4C70TRNZJGWWM6P952KGHC9UCLG6,3KGTPGBS65NVNCZMPAHGYJFI2FHU21
3KGTPGBS65NVNCZMPAHGYJFI2FHU21,2021-09-16 06:45:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3P4C70TRNZJGWWM6P952KGHC9UCLG6,3KGTPGBS65NVNCZMPAHGYJFI2FHU21
3G2UL9A02LGH726RZ408E4IAA9I67O,2021-09-16 06:45:13 -0700,,ASSIGNMENT_REWARD,,ATTAQA9KLECBA,1,388CL5C1SRPUWSHH9FNK5GTDOUPLH5,3G2UL9A02LGH726RZ408E4IAA9I67O
3G2UL9A02LGH726RZ408E4IAA9I67O,2021-09-16 06:45:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,388CL5C1SRPUWSHH9FNK5GTDOUPLH5,3G2UL9A02LGH726RZ408E4IAA9I67O
3LS2AMNW5NSH2QHAVZV8VVLW00WOQN,2021-09-16 06:45:14 -0700,,ASSIGNMENT_REWARD,,A1K8D80OVV7EX7,1,3NZ1E5QA77363QBAH0XH2GUI7RKB5R,3LS2AMNW5NSH2QHAVZV8VVLW00WOQN
3LS2AMNW5NSH2QHAVZV8VVLW00WOQN,2021-09-16 06:45:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3NZ1E5QA77363QBAH0XH2GUI7RKB5R,3LS2AMNW5NSH2QHAVZV8VVLW00WOQN
35H6S234SI22KYS8BBLBGK4EJ3Z65L,2021-09-16 06:45:14 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3R868ACW50E01L3A4AWBSVSAO3KGZK,35H6S234SI22KYS8BBLBGK4EJ3Z65L
35H6S234SI22KYS8BBLBGK4EJ3Z65L,2021-09-16 06:45:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3R868ACW50E01L3A4AWBSVSAO3KGZK,35H6S234SI22KYS8BBLBGK4EJ3Z65L
3M0BCWMB83Y23TON33PSH03JH15WB4,2021-09-16 06:45:14 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3FVBZG9CMRGHZWSVKM117W1PLWEH0S,3M0BCWMB83Y23TON33PSH03JH15WB4
3M0BCWMB83Y23TON33PSH03JH15WB4,2021-09-16 06:45:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3FVBZG9CMRGHZWSVKM117W1PLWEH0S,3M0BCWMB83Y23TON33PSH03JH15WB4
3OCHAWUVGWMILWX7JLY7IM0GDY1XK1,2021-09-16 06:45:14 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,38XPGNCKI123GL5G8C57Y0IBAN5V4C,3OCHAWUVGWMILWX7JLY7IM0GDY1XK1
3OCHAWUVGWMILWX7JLY7IM0GDY1XK1,2021-09-16 06:45:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,38XPGNCKI123GL5G8C57Y0IBAN5V4C,3OCHAWUVGWMILWX7JLY7IM0GDY1XK1
34X6J5FLP1031FQDFM33NZ4A16HQJ1,2021-09-16 06:45:14 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,3C8QQOM6KX3USNS1FX555SUSO74LIY,34X6J5FLP1031FQDFM33NZ4A16HQJ1
34X6J5FLP1031FQDFM33NZ4A16HQJ1,2021-09-16 06:45:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3C8QQOM6KX3USNS1FX555SUSO74LIY,34X6J5FLP1031FQDFM33NZ4A16HQJ1
3G5F9DBFOXZZFHR4DLUSH9N356VVHY,2021-09-16 06:45:14 -0700,,ASSIGNMENT_REWARD,,A1IMRSDQ7RO9US,1,3ZRKL6Z1FG5309HW9I23W2V71OKSGR,3G5F9DBFOXZZFHR4DLUSH9N356VVHY
3G5F9DBFOXZZFHR4DLUSH9N356VVHY,2021-09-16 06:45:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ZRKL6Z1FG5309HW9I23W2V71OKSGR,3G5F9DBFOXZZFHR4DLUSH9N356VVHY
3IAEQB9FMMMVIQM7HZGYCQRJKNEWDA,2021-09-16 06:45:14 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3FCO4VKO0CFJXX1DFKE418EZ1USE79,3IAEQB9FMMMVIQM7HZGYCQRJKNEWDA
3IAEQB9FMMMVIQM7HZGYCQRJKNEWDA,2021-09-16 06:45:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3FCO4VKO0CFJXX1DFKE418EZ1USE79,3IAEQB9FMMMVIQM7HZGYCQRJKNEWDA
33JKGHPFYKW8ZQJ62ROEZX1M0QFMN6,2021-09-16 06:45:14 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3FI30CQHWSL2MUBOMJ7MUM8I3MVB67,33JKGHPFYKW8ZQJ62ROEZX1M0QFMN6
33JKGHPFYKW8ZQJ62ROEZX1M0QFMN6,2021-09-16 06:45:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3FI30CQHWSL2MUBOMJ7MUM8I3MVB67,33JKGHPFYKW8ZQJ62ROEZX1M0QFMN6
34YB12FSQ6Q2PY2KFNBJ9DSPZEXGMW,2021-09-16 06:45:15 -0700,,ASSIGNMENT_REWARD,,ATTAQA9KLECBA,1,3IVEC1GSMX1DXR83458MXE0E3GOJ12,34YB12FSQ6Q2PY2KFNBJ9DSPZEXGMW
34YB12FSQ6Q2PY2KFNBJ9DSPZEXGMW,2021-09-16 06:45:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3IVEC1GSMX1DXR83458MXE0E3GOJ12,34YB12FSQ6Q2PY2KFNBJ9DSPZEXGMW
3JC6VJ2SAJL3704B1O2NWP60FOMA5G,2021-09-16 06:45:15 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3URJ6VVYVXP8Q1WJ70JT38O3EU8O43,3JC6VJ2SAJL3704B1O2NWP60FOMA5G
3JC6VJ2SAJL3704B1O2NWP60FOMA5G,2021-09-16 06:45:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3URJ6VVYVXP8Q1WJ70JT38O3EU8O43,3JC6VJ2SAJL3704B1O2NWP60FOMA5G
3U5JL4WY5SBX7U84YTBRB5BKGFDX4J,2021-09-16 06:45:15 -0700,,ASSIGNMENT_REWARD,,AJWEFOZ0K5GUC,1,3IVKZBIBK8BH05C7TOKLH278GOXSHQ,3U5JL4WY5SBX7U84YTBRB5BKGFDX4J
3U5JL4WY5SBX7U84YTBRB5BKGFDX4J,2021-09-16 06:45:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3IVKZBIBK8BH05C7TOKLH278GOXSHQ,3U5JL4WY5SBX7U84YTBRB5BKGFDX4J
38F5OAUN5VEX4RQ8VNRCBV70JNBH7D,2021-09-16 06:45:15 -0700,,ASSIGNMENT_REWARD,,A1IMRSDQ7RO9US,1,3MJ28H2Y2MAQMK0JL52380UHEQ3O58,38F5OAUN5VEX4RQ8VNRCBV70JNBH7D
38F5OAUN5VEX4RQ8VNRCBV70JNBH7D,2021-09-16 06:45:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3MJ28H2Y2MAQMK0JL52380UHEQ3O58,38F5OAUN5VEX4RQ8VNRCBV70JNBH7D
3STRJBFXO4TB4FONEBXATJFA01WTKV,2021-09-16 06:45:15 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3NOEP8XAVC4H93WU6BYDPJQRHU9XP8,3STRJBFXO4TB4FONEBXATJFA01WTKV
3STRJBFXO4TB4FONEBXATJFA01WTKV,2021-09-16 06:45:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3NOEP8XAVC4H93WU6BYDPJQRHU9XP8,3STRJBFXO4TB4FONEBXATJFA01WTKV
3DUZQ9U6SUQO5Q5KOF6RLNU5EGPVSU,2021-09-16 06:45:15 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3YKP7CX6HAHLQUPT5TCE008EYXFB76,3DUZQ9U6SUQO5Q5KOF6RLNU5EGPVSU
3DUZQ9U6SUQO5Q5KOF6RLNU5EGPVSU,2021-09-16 06:45:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3YKP7CX6HAHLQUPT5TCE008EYXFB76,3DUZQ9U6SUQO5Q5KOF6RLNU5EGPVSU
31LVTDXBLFC986TDVM4G84R71H2RLJ,2021-09-16 06:45:15 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3HYV4299I8YNXB6WPP6AF8AUCEYE8W,31LVTDXBLFC986TDVM4G84R71H2RLJ
31LVTDXBLFC986TDVM4G84R71H2RLJ,2021-09-16 06:45:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3HYV4299I8YNXB6WPP6AF8AUCEYE8W,31LVTDXBLFC986TDVM4G84R71H2RLJ
34Z02EIMI0F9RPHJAINSAZ01M47T08,2021-09-16 06:45:15 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,30P8I9JKPQNLC49GMHOH3SOPAJ0V5H,34Z02EIMI0F9RPHJAINSAZ01M47T08
34Z02EIMI0F9RPHJAINSAZ01M47T08,2021-09-16 06:45:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,30P8I9JKPQNLC49GMHOH3SOPAJ0V5H,34Z02EIMI0F9RPHJAINSAZ01M47T08
3ZOTGHDK5QDTF6WNN3KDQV0XIN4SO1,2021-09-16 06:45:15 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,3S8A4GJREB5HV89UR0YMVY2P6EBV6X,3ZOTGHDK5QDTF6WNN3KDQV0XIN4SO1
3ZOTGHDK5QDTF6WNN3KDQV0XIN4SO1,2021-09-16 06:45:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3S8A4GJREB5HV89UR0YMVY2P6EBV6X,3ZOTGHDK5QDTF6WNN3KDQV0XIN4SO1
3AWETUDC9AUGKW7YK01G2R1ETVHZIY,2021-09-16 06:45:15 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,306W7JMRZ60PQ8UCFY4KE0499HLB8T,3AWETUDC9AUGKW7YK01G2R1ETVHZIY
3AWETUDC9AUGKW7YK01G2R1ETVHZIY,2021-09-16 06:45:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,306W7JMRZ60PQ8UCFY4KE0499HLB8T,3AWETUDC9AUGKW7YK01G2R1ETVHZIY
3J2UYBXQQTE3PR67E5FZZP8N2X706H,2021-09-16 06:45:16 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3MVY4USGCEPHW0NRZ626HE8NG1CSIJ,3J2UYBXQQTE3PR67E5FZZP8N2X706H
3J2UYBXQQTE3PR67E5FZZP8N2X706H,2021-09-16 06:45:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3MVY4USGCEPHW0NRZ626HE8NG1CSIJ,3J2UYBXQQTE3PR67E5FZZP8N2X706H
3DH6GAKTY6R2AWM3OINJOFV2JCRYZB,2021-09-16 06:45:16 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3CMV9YRYQB3QNYC7XFQ5HT9S1MTLJA,3DH6GAKTY6R2AWM3OINJOFV2JCRYZB
3DH6GAKTY6R2AWM3OINJOFV2JCRYZB,2021-09-16 06:45:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3CMV9YRYQB3QNYC7XFQ5HT9S1MTLJA,3DH6GAKTY6R2AWM3OINJOFV2JCRYZB
3137ONMDKO74DAA7YPN0W5NGQBIGEH,2021-09-16 06:45:16 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3FVBZG9CMRGHZWSVKM117W1PLWF0HC,3137ONMDKO74DAA7YPN0W5NGQBIGEH
3137ONMDKO74DAA7YPN0W5NGQBIGEH,2021-09-16 06:45:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3FVBZG9CMRGHZWSVKM117W1PLWF0HC,3137ONMDKO74DAA7YPN0W5NGQBIGEH
38YMOXR4M21WXH7S7C8K6KHR31BW62,2021-09-16 06:45:16 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3JVP4ZJHEXUHVR3FQ4JM7824L9U0I5,38YMOXR4M21WXH7S7C8K6KHR31BW62
38YMOXR4M21WXH7S7C8K6KHR31BW62,2021-09-16 06:45:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3JVP4ZJHEXUHVR3FQ4JM7824L9U0I5,38YMOXR4M21WXH7S7C8K6KHR31BW62
3QRYMNZ7F6JCCL9QBOPQLBWEUWXTNW,2021-09-16 06:45:16 -0700,,ASSIGNMENT_REWARD,,ATTAQA9KLECBA,1,3QREJ3J44BZLYIIPF0QHI895GBTLK9,3QRYMNZ7F6JCCL9QBOPQLBWEUWXTNW
3QRYMNZ7F6JCCL9QBOPQLBWEUWXTNW,2021-09-16 06:45:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3QREJ3J44BZLYIIPF0QHI895GBTLK9,3QRYMNZ7F6JCCL9QBOPQLBWEUWXTNW
3U088ZLJVSV1J6LD5NS3XJ70QYXW09,2021-09-16 06:45:16 -0700,,ASSIGNMENT_REWARD,,A1K8D80OVV7EX7,1,3QHITW7OZWBQD2PGVELO5G53L5MQAO,3U088ZLJVSV1J6LD5NS3XJ70QYXW09
3U088ZLJVSV1J6LD5NS3XJ70QYXW09,2021-09-16 06:45:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3QHITW7OZWBQD2PGVELO5G53L5MQAO,3U088ZLJVSV1J6LD5NS3XJ70QYXW09
3B1NLC6UG7Y8A1ZX733BQHMK4HUGPA,2021-09-16 06:45:16 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3J9UN9O9KBUDQ2NL8M4MJ9H4YOJ0JH,3B1NLC6UG7Y8A1ZX733BQHMK4HUGPA
3B1NLC6UG7Y8A1ZX733BQHMK4HUGPA,2021-09-16 06:45:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3J9UN9O9KBUDQ2NL8M4MJ9H4YOJ0JH,3B1NLC6UG7Y8A1ZX733BQHMK4HUGPA
3FK0YFF9P7I4XIMOIABWWAECDL3VVL,2021-09-16 06:45:16 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,3MDWE879VP4P4DDMKQAYEWZKTN3B9I,3FK0YFF9P7I4XIMOIABWWAECDL3VVL
3FK0YFF9P7I4XIMOIABWWAECDL3VVL,2021-09-16 06:45:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3MDWE879VP4P4DDMKQAYEWZKTN3B9I,3FK0YFF9P7I4XIMOIABWWAECDL3VVL
3SNLUL3WOCP1OYLUZGZLDFER8F7ULP,2021-09-16 06:45:16 -0700,,ASSIGNMENT_REWARD,,A1IMRSDQ7RO9US,1,3QO7EE373WPVWCU81SLK0RP93N7QBJ,3SNLUL3WOCP1OYLUZGZLDFER8F7ULP
3SNLUL3WOCP1OYLUZGZLDFER8F7ULP,2021-09-16 06:45:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3QO7EE373WPVWCU81SLK0RP93N7QBJ,3SNLUL3WOCP1OYLUZGZLDFER8F7ULP
3F6HPJW4JL28FGORKAWHG70FNWCW2O,2021-09-16 06:45:16 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,3XEDXEGFYBQ81MT3Q74YKOHHDDJ0KG,3F6HPJW4JL28FGORKAWHG70FNWCW2O
3F6HPJW4JL28FGORKAWHG70FNWCW2O,2021-09-16 06:45:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3XEDXEGFYBQ81MT3Q74YKOHHDDJ0KG,3F6HPJW4JL28FGORKAWHG70FNWCW2O
3NLZY2D53XR9W5EDI7FG3EH25VJLQV,2021-09-16 06:45:17 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,34F34TZU841KMCQZN9802XAJVM2J2J,3NLZY2D53XR9W5EDI7FG3EH25VJLQV
3NLZY2D53XR9W5EDI7FG3EH25VJLQV,2021-09-16 06:45:17 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,34F34TZU841KMCQZN9802XAJVM2J2J,3NLZY2D53XR9W5EDI7FG3EH25VJLQV
3TVRFO09GSHT52FP4LA8XMDV2Y6LXS,2021-09-16 06:45:17 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3TD33TP5ET439WNRCWOYARA4Z5LBAX,3TVRFO09GSHT52FP4LA8XMDV2Y6LXS
3TVRFO09GSHT52FP4LA8XMDV2Y6LXS,2021-09-16 06:45:17 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3TD33TP5ET439WNRCWOYARA4Z5LBAX,3TVRFO09GSHT52FP4LA8XMDV2Y6LXS
