Transaction Id,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
3J4Q2Z4UT65P7ZQCMLMICPYISRUWQ9,2021-07-07 07:41:37 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3CRWSLD92S6OURLPD4JPP253YBHOM0,3J4Q2Z4UT65P7ZQCMLMICPYISRUWQ9
3Y5140Z9D5IM6S5SXR3EBTZ08IBPI1,2021-07-07 07:41:37 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3XJOUITW92TVSYOP1EC50LVV7KVQTB,3Y5140Z9D5IM6S5SXR3EBTZ08IBPI1
3Y5140Z9D5IM6S5SXR3EBTZ08IBPI1,2021-07-07 07:41:37 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3XJOUITW92TVSYOP1EC50LVV7KVQTB,3Y5140Z9D5IM6S5SXR3EBTZ08IBPI1
3IOEN3P9SFL3WGRPAOJZDURXW84618,2021-07-07 07:41:37 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3W3RSPVVH0TZ1EN19EUJOVI3GSFLU8,3IOEN3P9SFL3WGRPAOJZDURXW84618
3IOEN3P9SFL3WGRPAOJZDURXW84618,2021-07-07 07:41:37 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3W3RSPVVH0TZ1EN19EUJOVI3GSFLU8,3IOEN3P9SFL3WGRPAOJZDURXW84618
324G5B4FBBAMTRKCXFKR538JMV607U,2021-07-07 07:41:37 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,38F60IALBOJ745JQKGIQLF4DUGXT0G,324G5B4FBBAMTRKCXFKR538JMV607U
324G5B4FBBAMTRKCXFKR538JMV607U,2021-07-07 07:41:37 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,38F60IALBOJ745JQKGIQLF4DUGXT0G,324G5B4FBBAMTRKCXFKR538JMV607U
3DUZQ9U6SUQO5Q5KOF6RLNU535GVSO,2021-07-07 07:41:37 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3SU800BH9EUASB3E1J2F5HHXQY2QU2,3DUZQ9U6SUQO5Q5KOF6RLNU535GVSO
3DUZQ9U6SUQO5Q5KOF6RLNU535GVSO,2021-07-07 07:41:37 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3SU800BH9EUASB3E1J2F5HHXQY2QU2,3DUZQ9U6SUQO5Q5KOF6RLNU535GVSO
3QECW5O0KP38MW3K7OT4RUWSSWO5T4,2021-07-07 07:41:37 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3Q7TKIAPP1CDKCCFNJ4UEVEFUSKDLQ,3QECW5O0KP38MW3K7OT4RUWSSWO5T4
3QECW5O0KP38MW3K7OT4RUWSSWO5T4,2021-07-07 07:41:37 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3Q7TKIAPP1CDKCCFNJ4UEVEFUSKDLQ,3QECW5O0KP38MW3K7OT4RUWSSWO5T4
3MMN5BL1W761VMQWK84ZQJ3GKTL3MX,2021-07-07 07:41:37 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3B9XR6P1XMXEAPQV621B3QDNNI3JBN,3MMN5BL1W761VMQWK84ZQJ3GKTL3MX
3MMN5BL1W761VMQWK84ZQJ3GKTL3MX,2021-07-07 07:41:37 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3B9XR6P1XMXEAPQV621B3QDNNI3JBN,3MMN5BL1W761VMQWK84ZQJ3GKTL3MX
3JCG6DTRVBSKN2UQACNCK0GW4MCQQQ,2021-07-07 07:41:37 -0700,,ASSIGNMENT_REWARD,,AGK30V341UN88,1,37NXA7GVT18ZETC1E44OKHKMUZOLVX,3JCG6DTRVBSKN2UQACNCK0GW4MCQQQ
3JCG6DTRVBSKN2UQACNCK0GW4MCQQQ,2021-07-07 07:41:37 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,37NXA7GVT18ZETC1E44OKHKMUZOLVX,3JCG6DTRVBSKN2UQACNCK0GW4MCQQQ
3R9WASFE27IWA558JSVVZUOM2O6FZZ,2021-07-07 07:41:38 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,39HYCOOPLWNXQUU0NV59E8T4UXADMS,3R9WASFE27IWA558JSVVZUOM2O6FZZ
3R9WASFE27IWA558JSVVZUOM2O6FZZ,2021-07-07 07:41:38 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,39HYCOOPLWNXQUU0NV59E8T4UXADMS,3R9WASFE27IWA558JSVVZUOM2O6FZZ
3JZQSN0I3YCWJOA3T076EN8GR0TFGV,2021-07-07 07:41:38 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3IYI9285X02XKUI1K2X6EAJ5533JCU,3JZQSN0I3YCWJOA3T076EN8GR0TFGV
3JZQSN0I3YCWJOA3T076EN8GR0TFGV,2021-07-07 07:41:38 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3IYI9285X02XKUI1K2X6EAJ5533JCU,3JZQSN0I3YCWJOA3T076EN8GR0TFGV
3L4D84MIL7UQOMRAWWG9ELC9Z52HJA,2021-07-07 07:41:38 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,33EEIIWHLF9A5QSE69CK13JG45BQVR,3L4D84MIL7UQOMRAWWG9ELC9Z52HJA
3L4D84MIL7UQOMRAWWG9ELC9Z52HJA,2021-07-07 07:41:38 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,33EEIIWHLF9A5QSE69CK13JG45BQVR,3L4D84MIL7UQOMRAWWG9ELC9Z52HJA
3WOKGM4L79ITEXCBE11TGPUECIRO0F,2021-07-07 07:41:38 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,371QPA24DAQ7BU48GZMQZKNNZ83T1J,3WOKGM4L79ITEXCBE11TGPUECIRO0F
3WOKGM4L79ITEXCBE11TGPUECIRO0F,2021-07-07 07:41:38 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,371QPA24DAQ7BU48GZMQZKNNZ83T1J,3WOKGM4L79ITEXCBE11TGPUECIRO0F
3VW04L3ZL18O5WWEI4DW8G8IYRLXXO,2021-07-07 07:41:38 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3TLFH2L6ZHQE0FM4Z3M443XSREHT20,3VW04L3ZL18O5WWEI4DW8G8IYRLXXO
3VW04L3ZL18O5WWEI4DW8G8IYRLXXO,2021-07-07 07:41:38 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3TLFH2L6ZHQE0FM4Z3M443XSREHT20,3VW04L3ZL18O5WWEI4DW8G8IYRLXXO
3VE8AYVF8UZHQ94LA2VIMARI3GW8FM,2021-07-07 07:41:38 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3JMQI2OLG7738CF0ZWK9RNI4ZNKDNS,3VE8AYVF8UZHQ94LA2VIMARI3GW8FM
3VE8AYVF8UZHQ94LA2VIMARI3GW8FM,2021-07-07 07:41:38 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3JMQI2OLG7738CF0ZWK9RNI4ZNKDNS,3VE8AYVF8UZHQ94LA2VIMARI3GW8FM
30BUDKLTXLX6XDLNHT49S8WRPP7E5Z,2021-07-07 07:41:38 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,37J05LC5B5L7PMOFKYSHYG1NQ3FJDU,30BUDKLTXLX6XDLNHT49S8WRPP7E5Z
30BUDKLTXLX6XDLNHT49S8WRPP7E5Z,2021-07-07 07:41:38 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,37J05LC5B5L7PMOFKYSHYG1NQ3FJDU,30BUDKLTXLX6XDLNHT49S8WRPP7E5Z
3BV8HQ2ZZ43ZQ44P67CSOVK0028A6Y,2021-07-07 07:41:38 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3S829FDFUA38K6T4127IPP9211UXDW,3BV8HQ2ZZ43ZQ44P67CSOVK0028A6Y
3BV8HQ2ZZ43ZQ44P67CSOVK0028A6Y,2021-07-07 07:41:38 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3S829FDFUA38K6T4127IPP9211UXDW,3BV8HQ2ZZ43ZQ44P67CSOVK0028A6Y
3WEV0KO0OUU2B95YXU6XF1OY4AYSDX,2021-07-12 16:51:42 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,37J05LC5B5L7PMOFKYSHYG1NQ52JDL,3WEV0KO0OUU2B95YXU6XF1OY4AYSDX
3WEV0KO0OUU2B95YXU6XF1OY4AYSDX,2021-07-12 16:51:42 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,37J05LC5B5L7PMOFKYSHYG1NQ52JDL,3WEV0KO0OUU2B95YXU6XF1OY4AYSDX
3KGTPGBS65NVNCZMPAHGYJFISG22UM,2021-07-12 16:51:42 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3UYRNV2KJ11RRHJ9IO9T5V43OYA8N8,3KGTPGBS65NVNCZMPAHGYJFISG22UM
3KGTPGBS65NVNCZMPAHGYJFISG22UM,2021-07-12 16:51:42 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3UYRNV2KJ11RRHJ9IO9T5V43OYA8N8,3KGTPGBS65NVNCZMPAHGYJFISG22UM
3L2IS5HSFIKRCYOFBTF0Q7IG3FSUNC,2021-07-12 16:51:42 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,388CL5C1SRPUWSHH9FNK5GTDMM0LHY,3L2IS5HSFIKRCYOFBTF0Q7IG3FSUNC
3L2IS5HSFIKRCYOFBTF0Q7IG3FSUNC,2021-07-12 16:51:42 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,388CL5C1SRPUWSHH9FNK5GTDMM0LHY,3L2IS5HSFIKRCYOFBTF0Q7IG3FSUNC
37TRT2X24YTGX9OOW46DSA9B5A7JB7,2021-07-12 16:51:43 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3ZQX1VYFUL7992JLJ396KK48E8F8ON,37TRT2X24YTGX9OOW46DSA9B5A7JB7
37TRT2X24YTGX9OOW46DSA9B5A7JB7,2021-07-12 16:51:43 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ZQX1VYFUL7992JLJ396KK48E8F8ON,37TRT2X24YTGX9OOW46DSA9B5A7JB7
36W0OB37H4GGO1WEEIJV2F0ZJL1ZH0,2021-07-12 16:51:43 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3VQTAXTYOBNNO51PI15PASMY40OBU2,36W0OB37H4GGO1WEEIJV2F0ZJL1ZH0
36W0OB37H4GGO1WEEIJV2F0ZJL1ZH0,2021-07-12 16:51:43 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3VQTAXTYOBNNO51PI15PASMY40OBU2,36W0OB37H4GGO1WEEIJV2F0ZJL1ZH0
3J2UYBXQQTE3PR67E5FZZP8NSWH60L,2021-07-12 16:51:43 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3N7PQ0KLJDR1WE0QD8BEOR2JUKHE3X,3J2UYBXQQTE3PR67E5FZZP8NSWH60L
3J2UYBXQQTE3PR67E5FZZP8NSWH60L,2021-07-12 16:51:43 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3N7PQ0KLJDR1WE0QD8BEOR2JUKHE3X,3J2UYBXQQTE3PR67E5FZZP8NSWH60L
3C44YUNSI9R5YHP65D23KWJNHUGDPZ,2021-07-12 16:51:43 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3CZH926SJKGMEAJUDMGXYWUP8KDE4I,3C44YUNSI9R5YHP65D23KWJNHUGDPZ
3C44YUNSI9R5YHP65D23KWJNHUGDPZ,2021-07-12 16:51:43 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3CZH926SJKGMEAJUDMGXYWUP8KDE4I,3C44YUNSI9R5YHP65D23KWJNHUGDPZ
3DHE4R9OC4DCIUYR55SZU4ERJ8OG21,2021-07-12 16:51:43 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3M4KL7H8L3P19WTWKMEXOAV9F2F61C,3DHE4R9OC4DCIUYR55SZU4ERJ8OG21
3DHE4R9OC4DCIUYR55SZU4ERJ8OG21,2021-07-12 16:51:43 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3M4KL7H8L3P19WTWKMEXOAV9F2F61C,3DHE4R9OC4DCIUYR55SZU4ERJ8OG21
3UJ1CZ6IZPR77WQ5IOOEHP06RT7S5W,2021-07-12 16:51:43 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,34R0BODSQ914ATNURRZ73O038G8E5N,3UJ1CZ6IZPR77WQ5IOOEHP06RT7S5W
3UJ1CZ6IZPR77WQ5IOOEHP06RT7S5W,2021-07-12 16:51:43 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,34R0BODSQ914ATNURRZ73O038G8E5N,3UJ1CZ6IZPR77WQ5IOOEHP06RT7S5W
30IQTZXKAS8G86Q3FSOPZ2L7P4E0XF,2021-07-12 16:51:43 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,36AZSFEY0C2N1KQPNRFU6EOHI7XBVR,30IQTZXKAS8G86Q3FSOPZ2L7P4E0XF
30IQTZXKAS8G86Q3FSOPZ2L7P4E0XF,2021-07-12 16:51:43 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,36AZSFEY0C2N1KQPNRFU6EOHI7XBVR,30IQTZXKAS8G86Q3FSOPZ2L7P4E0XF
3ATPCQ38JGC19OEVCQ7K7M4T0WAAYC,2021-07-12 16:51:43 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3C8QQOM6KX3USNS1FX555SUSMZFLIR,3ATPCQ38JGC19OEVCQ7K7M4T0WAAYC
3ATPCQ38JGC19OEVCQ7K7M4T0WAAYC,2021-07-12 16:51:43 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3C8QQOM6KX3USNS1FX555SUSMZFLIR,3ATPCQ38JGC19OEVCQ7K7M4T0WAAYC
3RXPCZQMQXD5T9GVM1SLPL4MR75G1P,2021-07-12 16:51:43 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3OKP4QVBQAZZ0DV2SIGCB211DAOGAC,3RXPCZQMQXD5T9GVM1SLPL4MR75G1P
3RXPCZQMQXD5T9GVM1SLPL4MR75G1P,2021-07-12 16:51:43 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3OKP4QVBQAZZ0DV2SIGCB211DAOGAC,3RXPCZQMQXD5T9GVM1SLPL4MR75G1P
3VHP9MDGRVMJ2CUYREBNOWN1UKZFC8,2021-07-12 16:51:44 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3ZQX1VYFUL7992JLJ396KK48E8FO83,3VHP9MDGRVMJ2CUYREBNOWN1UKZFC8
3VHP9MDGRVMJ2CUYREBNOWN1UKZFC8,2021-07-12 16:51:44 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ZQX1VYFUL7992JLJ396KK48E8FO83,3VHP9MDGRVMJ2CUYREBNOWN1UKZFC8
3DPNQGW4LTHKOFO8X621BSY09DA64O,2021-07-12 16:51:44 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3LXX8KJXQ4B9N72VOVFKKGZJYEXO9S,3DPNQGW4LTHKOFO8X621BSY09DA64O
3DPNQGW4LTHKOFO8X621BSY09DA64O,2021-07-12 16:51:44 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3LXX8KJXQ4B9N72VOVFKKGZJYEXO9S,3DPNQGW4LTHKOFO8X621BSY09DA64O
3F0BG9B9MXPJQMGX5NV0XV23ZKZ7Y5,2021-07-12 16:51:44 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3OREP8RUUAD4JN0UYWG86DL7VS9GB7,3F0BG9B9MXPJQMGX5NV0XV23ZKZ7Y5
3F0BG9B9MXPJQMGX5NV0XV23ZKZ7Y5,2021-07-12 16:51:44 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3OREP8RUUAD4JN0UYWG86DL7VS9GB7,3F0BG9B9MXPJQMGX5NV0XV23ZKZ7Y5
3OS46CRSLN1JIS7NH23OKIYDMWYV6E,2021-07-12 16:51:44 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,38O9DZ0A7AP8YHBS3QEBTT5E78T62T,3OS46CRSLN1JIS7NH23OKIYDMWYV6E
3OS46CRSLN1JIS7NH23OKIYDMWYV6E,2021-07-12 16:51:44 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,38O9DZ0A7AP8YHBS3QEBTT5E78T62T,3OS46CRSLN1JIS7NH23OKIYDMWYV6E
3JPSL1DZ5017XPAH5OY9Q66MWCQNAJ,2021-07-12 16:51:44 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3QGHA0EA1R20G9QUD1KQSG7VPGZBW1,3JPSL1DZ5017XPAH5OY9Q66MWCQNAJ
3JPSL1DZ5017XPAH5OY9Q66MWCQNAJ,2021-07-12 16:51:44 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3QGHA0EA1R20G9QUD1KQSG7VPGZBW1,3JPSL1DZ5017XPAH5OY9Q66MWCQNAJ
3Z4XG4ZF4GTYQVV6AW14SHRP8XP8XZ,2021-07-12 16:51:44 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3SX4X51T98BNSQC0G1TKGBA34WFOA7,3Z4XG4ZF4GTYQVV6AW14SHRP8XP8XZ
3Z4XG4ZF4GTYQVV6AW14SHRP8XP8XZ,2021-07-12 16:51:44 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3SX4X51T98BNSQC0G1TKGBA34WFOA7,3Z4XG4ZF4GTYQVV6AW14SHRP8XP8XZ
37TRT2X24YTGX9OOW46DSA9B552BJK,2021-07-12 16:51:44 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3CMV9YRYQB3QNYC7XFQ5HT9SZE4LJ3,37TRT2X24YTGX9OOW46DSA9B552BJK
37TRT2X24YTGX9OOW46DSA9B552BJK,2021-07-12 16:51:44 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3CMV9YRYQB3QNYC7XFQ5HT9SZE4LJ3,37TRT2X24YTGX9OOW46DSA9B552BJK
3KV0LJBBHANTEOBYVY5V8H6WRLQRM7,2021-07-12 16:51:44 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3WA2XVDZFUJ0TXN8WA9CVUE34BJE63,3KV0LJBBHANTEOBYVY5V8H6WRLQRM7
3KV0LJBBHANTEOBYVY5V8H6WRLQRM7,2021-07-12 16:51:44 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3WA2XVDZFUJ0TXN8WA9CVUE34BJE63,3KV0LJBBHANTEOBYVY5V8H6WRLQRM7
3ERET4BTVUBSK0F9G5ST2JEYWX6K9V,2021-07-12 16:51:44 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3WYZV0QBGRFF59VKN6GCUZL2YI5BXU,3ERET4BTVUBSK0F9G5ST2JEYWX6K9V
3ERET4BTVUBSK0F9G5ST2JEYWX6K9V,2021-07-12 16:51:44 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3WYZV0QBGRFF59VKN6GCUZL2YI5BXU,3ERET4BTVUBSK0F9G5ST2JEYWX6K9V
37TD41K0APBS6HZKXYBMVV6GJCHSCW,2021-07-12 16:51:45 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3RWB1RTQERPRU2VMY3ML9K9YODB8P4,37TD41K0APBS6HZKXYBMVV6GJCHSCW
37TD41K0APBS6HZKXYBMVV6GJCHSCW,2021-07-12 16:51:45 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3RWB1RTQERPRU2VMY3ML9K9YODB8P4,37TD41K0APBS6HZKXYBMVV6GJCHSCW
3SKRO2GZ79TAVVCECSD0NDWFYOL1KC,2021-07-12 16:51:45 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3XABXM4AK97CUEW1YG1A9PZ8T9X8QV,3SKRO2GZ79TAVVCECSD0NDWFYOL1KC
3SKRO2GZ79TAVVCECSD0NDWFYOL1KC,2021-07-12 16:51:45 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3XABXM4AK97CUEW1YG1A9PZ8T9X8QV,3SKRO2GZ79TAVVCECSD0NDWFYOL1KC
3EG49X3512EBMHCIHH4683VY28HX6W,2021-07-12 16:51:45 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3S1WOPCJGOVCHS2FGT314YJ8QH3JEE,3EG49X3512EBMHCIHH4683VY28HX6W
3EG49X3512EBMHCIHH4683VY28HX6W,2021-07-12 16:51:45 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3S1WOPCJGOVCHS2FGT314YJ8QH3JEE,3EG49X3512EBMHCIHH4683VY28HX6W
3G5F9DBFOXZZFHR4DLUSH9N3VBPVHS,2021-07-12 16:51:45 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3EGKVCRQG4U45ELUS22EDDSB0OZBY0,3G5F9DBFOXZZFHR4DLUSH9N3VBPVHS
3G5F9DBFOXZZFHR4DLUSH9N3VBPVHS,2021-07-12 16:51:45 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3EGKVCRQG4U45ELUS22EDDSB0OZBY0,3G5F9DBFOXZZFHR4DLUSH9N3VBPVHS
36AHBNMV1ZEZ7VH7W0YMXNCZLZNDYX,2021-07-12 16:51:45 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3AXFSPQOZY04N62BB4N7MG482IIJFW,36AHBNMV1ZEZ7VH7W0YMXNCZLZNDYX
36AHBNMV1ZEZ7VH7W0YMXNCZLZNDYX,2021-07-12 16:51:45 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3AXFSPQOZY04N62BB4N7MG482IIJFW,36AHBNMV1ZEZ7VH7W0YMXNCZLZNDYX
3GGAI1SQE30P8MMFD1F0JM7ARLLMCW,2021-07-12 16:51:45 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3BA7SXOG2RSC6FB1BVQAEF9DPVZ8RW,3GGAI1SQE30P8MMFD1F0JM7ARLLMCW
3GGAI1SQE30P8MMFD1F0JM7ARLLMCW,2021-07-12 16:51:45 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3BA7SXOG2RSC6FB1BVQAEF9DPVZ8RW,3GGAI1SQE30P8MMFD1F0JM7ARLLMCW
3WAKVUDHU4I29DWSVMYBUAWQ3WO7U7,2021-07-12 16:51:45 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3XABXM4AK97CUEW1YG1A9PZ8T9XQ8D,3WAKVUDHU4I29DWSVMYBUAWQ3WO7U7
3WAKVUDHU4I29DWSVMYBUAWQ3WO7U7,2021-07-12 16:51:45 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3XABXM4AK97CUEW1YG1A9PZ8T9XQ8D,3WAKVUDHU4I29DWSVMYBUAWQ3WO7U7
3U5JL4WY5SBX7U84YTBRB5BK6E34X4,2021-07-12 16:51:45 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3FCO4VKO0CFJXX1DFKE418EZZM3E72,3U5JL4WY5SBX7U84YTBRB5BK6E34X4
3U5JL4WY5SBX7U84YTBRB5BK6E34X4,2021-07-12 16:51:45 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3FCO4VKO0CFJXX1DFKE418EZZM3E72,3U5JL4WY5SBX7U84YTBRB5BK6E34X4
3K5TEWLKG3DZBC2OJ3CDHLOIVNVIVX,2021-07-12 16:51:45 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3HYV4299I8YNXB6WPP6AF8AUA69E8P,3K5TEWLKG3DZBC2OJ3CDHLOIVNVIVX
3K5TEWLKG3DZBC2OJ3CDHLOIVNVIVX,2021-07-12 16:51:45 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3HYV4299I8YNXB6WPP6AF8AUA69E8P,3K5TEWLKG3DZBC2OJ3CDHLOIVNVIVX
31T4R4OBO0I6NJFS9VDB04AKWY97CT,2021-07-12 16:51:46 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,36GJS3V793SA16Y6MOTP414K3XIJGV,31T4R4OBO0I6NJFS9VDB04AKWY97CT
31T4R4OBO0I6NJFS9VDB04AKWY97CT,2021-07-12 16:51:46 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,36GJS3V793SA16Y6MOTP414K3XIJGV,31T4R4OBO0I6NJFS9VDB04AKWY97CT
3C8HJ7UOPFW2GFXP5FZ8UK8V05LMZD,2021-07-12 16:51:46 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3B623HUYKCSO7UBEQKQF4PE9BXI8SK,3C8HJ7UOPFW2GFXP5FZ8UK8V05LMZD
3C8HJ7UOPFW2GFXP5FZ8UK8V05LMZD,2021-07-12 16:51:46 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3B623HUYKCSO7UBEQKQF4PE9BXI8SK,3C8HJ7UOPFW2GFXP5FZ8UK8V05LMZD
3GM6G9ZBKVZ6U3OQZNAQ8W7EF6UTMT,2021-07-12 16:51:46 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3PKJ68EHEVYO12TH6UB7P1GLIXVJHU,3GM6G9ZBKVZ6U3OQZNAQ8W7EF6UTMT
3GM6G9ZBKVZ6U3OQZNAQ8W7EF6UTMT,2021-07-12 16:51:46 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3PKJ68EHEVYO12TH6UB7P1GLIXVJHU,3GM6G9ZBKVZ6U3OQZNAQ8W7EF6UTMT
3TK8OJTYM9NRSYPSWY2XQIPUHZQPVC,2021-07-12 16:51:46 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,335VBRURER2NBGP6UHCOF455UCRE9E,3TK8OJTYM9NRSYPSWY2XQIPUHZQPVC
3TK8OJTYM9NRSYPSWY2XQIPUHZQPVC,2021-07-12 16:51:46 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,335VBRURER2NBGP6UHCOF455UCRE9E,3TK8OJTYM9NRSYPSWY2XQIPUHZQPVC
3M0NZ3JDP90488CJDGIMDIX9ED1Z5C,2021-07-12 16:51:46 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3TKXBROM61COXX41CCTSPDH0IAAJIN,3M0NZ3JDP90488CJDGIMDIX9ED1Z5C
