Transaction Id,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
3I7DHKZYGV2Y3RLJC4OFAQHR4KW5F9,2021-07-29 20:33:10 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,38F60IALBOJ745JQKGIQLF4DV4M0TP,3I7DHKZYGV2Y3RLJC4OFAQHR4KW5F9
3I7DHKZYGV2Y3RLJC4OFAQHR4KW5F9,2021-07-29 20:33:10 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,38F60IALBOJ745JQKGIQLF4DV4M0TP,3I7DHKZYGV2Y3RLJC4OFAQHR4KW5F9
3MTMREQS43KXKJJVXPPWMPJDRUGAWX,2021-07-29 20:33:11 -0700,,ASSIGNMENT_REWARD,,A23Z2Z4RJGRUMU,1,31J7RYEC0TSJSHW37QKZDTD66J5L19,3MTMREQS43KXKJJVXPPWMPJDRUGAWX
3MTMREQS43KXKJJVXPPWMPJDRUGAWX,2021-07-29 20:33:11 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,31J7RYEC0TSJSHW37QKZDTD66J5L19,3MTMREQS43KXKJJVXPPWMPJDRUGAWX
3HHRAGRYXG7BAR0OEXKM90V7IH2O91,2021-07-29 20:33:11 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3PIOQ99R86OPPEQMLRAY1NMSMB3NUD,3HHRAGRYXG7BAR0OEXKM90V7IH2O91
3HHRAGRYXG7BAR0OEXKM90V7IH2O91,2021-07-29 20:33:11 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3PIOQ99R86OPPEQMLRAY1NMSMB3NUD,3HHRAGRYXG7BAR0OEXKM90V7IH2O91
37Q970SNZMA8JEPMH1M2EZNPHT81SR,2021-07-29 20:33:11 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,371DNNCG5C4PMUOTFKV5EUAVE2XT84,37Q970SNZMA8JEPMH1M2EZNPHT81SR
37Q970SNZMA8JEPMH1M2EZNPHT81SR,2021-07-29 20:33:11 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,371DNNCG5C4PMUOTFKV5EUAVE2XT84,37Q970SNZMA8JEPMH1M2EZNPHT81SR
3TK8OJTYM9NRSYPSWY2XQIPUJGMVPE,2021-07-29 20:33:11 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3E9ZFLPWP6UPSH9QTG8TGMPFUUQIXK,3TK8OJTYM9NRSYPSWY2XQIPUJGMVPE
3TK8OJTYM9NRSYPSWY2XQIPUJGMVPE,2021-07-29 20:33:11 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3E9ZFLPWP6UPSH9QTG8TGMPFUUQIXK,3TK8OJTYM9NRSYPSWY2XQIPUJGMVPE
3ZQIG0FLQMIHC7MT8KGSICXQCC5WVO,2021-07-29 20:33:11 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,33QQ60S6B0KM4IYFKL80QBQFEIT0UG,3ZQIG0FLQMIHC7MT8KGSICXQCC5WVO
3ZQIG0FLQMIHC7MT8KGSICXQCC5WVO,2021-07-29 20:33:11 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,33QQ60S6B0KM4IYFKL80QBQFEIT0UG,3ZQIG0FLQMIHC7MT8KGSICXQCC5WVO
3PW9OPU9PYMFEF8ONM7WNHALJY512I,2021-07-29 20:33:11 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3WRKFXQBPJ9ESMZ0YCUVZ0WOW0KIYQ,3PW9OPU9PYMFEF8ONM7WNHALJY512I
3PW9OPU9PYMFEF8ONM7WNHALJY512I,2021-07-29 20:33:11 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3WRKFXQBPJ9ESMZ0YCUVZ0WOW0KIYQ,3PW9OPU9PYMFEF8ONM7WNHALJY512I
39KFRKBFIVXQBS8WM9C28HOYRRWOY1,2021-07-29 20:33:11 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,302U8RURK73P2TFMQHK3X9OB0ICNV2,39KFRKBFIVXQBS8WM9C28HOYRRWOY1
39KFRKBFIVXQBS8WM9C28HOYRRWOY1,2021-07-29 20:33:11 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,302U8RURK73P2TFMQHK3X9OB0ICNV2,39KFRKBFIVXQBS8WM9C28HOYRRWOY1
34T446B1C8GS58F8OWS2LP0XQYD0CQ,2021-07-29 20:33:11 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3T8DUCXY1V8P0Z73KC1JEQ56Y8FT9T,34T446B1C8GS58F8OWS2LP0XQYD0CQ
34T446B1C8GS58F8OWS2LP0XQYD0CQ,2021-07-29 20:33:11 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3T8DUCXY1V8P0Z73KC1JEQ56Y8FT9T,34T446B1C8GS58F8OWS2LP0XQYD0CQ
3JNQLM5FTCOS4MCSGWPF7WJZH7F2L0,2021-07-29 20:33:12 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,38G0E1M86U72XJZVNIWPB4G58E5VU2,3JNQLM5FTCOS4MCSGWPF7WJZH7F2L0
3JNQLM5FTCOS4MCSGWPF7WJZH7F2L0,2021-07-29 20:33:12 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,38G0E1M86U72XJZVNIWPB4G58E5VU2,3JNQLM5FTCOS4MCSGWPF7WJZH7F2L0
3U4J9857OMDNDENMVVHGPK42GP8B7F,2021-07-29 20:33:12 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3WRKFXQBPJ9ESMZ0YCUVZ0WOW0KYI6,3U4J9857OMDNDENMVVHGPK42GP8B7F
3U4J9857OMDNDENMVVHGPK42GP8B7F,2021-07-29 20:33:12 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3WRKFXQBPJ9ESMZ0YCUVZ0WOW0KYI6,3U4J9857OMDNDENMVVHGPK42GP8B7F
39N5ACM9HMPTVRCPTXX1Y00XSFUP91,2021-07-29 20:33:12 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3VO4XFFP2DO8U0RIOB94VP3DJBSQ70,39N5ACM9HMPTVRCPTXX1Y00XSFUP91
39N5ACM9HMPTVRCPTXX1Y00XSFUP91,2021-07-29 20:33:12 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3VO4XFFP2DO8U0RIOB94VP3DJBSQ70,39N5ACM9HMPTVRCPTXX1Y00XSFUP91
3ZDAD0O1T9FHOFNUDUCZJDNCOS5TX6,2021-07-29 20:33:12 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3J06WJ78IVM2AYOVS86U7QIOMLEVVR,3ZDAD0O1T9FHOFNUDUCZJDNCOS5TX6
3ZDAD0O1T9FHOFNUDUCZJDNCOS5TX6,2021-07-29 20:33:12 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3J06WJ78IVM2AYOVS86U7QIOMLEVVR,3ZDAD0O1T9FHOFNUDUCZJDNCOS5TX6
3Y5140Z9D5IM6S5SXR3EBTZ0BDUPID,2021-07-29 20:33:12 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3ECKRY5B2YYEXC95UYWED75Q2UOIZH,3Y5140Z9D5IM6S5SXR3EBTZ0BDUPID
3Y5140Z9D5IM6S5SXR3EBTZ0BDUPID,2021-07-29 20:33:12 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ECKRY5B2YYEXC95UYWED75Q2UOIZH,3Y5140Z9D5IM6S5SXR3EBTZ0BDUPID
3NS0A6KXCCA2O513UC1DHFOY6Z9ZGG,2021-07-29 20:33:12 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3J9UN9O9KBUDQ2NL8M4MJ9H4X2UJ02,3NS0A6KXCCA2O513UC1DHFOY6Z9ZGG
3NS0A6KXCCA2O513UC1DHFOY6Z9ZGG,2021-07-29 20:33:12 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3J9UN9O9KBUDQ2NL8M4MJ9H4X2UJ02,3NS0A6KXCCA2O513UC1DHFOY6Z9ZGG
3TUI152ZZJPW6YA9PXXXJZ8O0IXQ1S,2021-07-29 20:33:12 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,362E9TQF3PSE6VE0468PS0PKR4UGIQ,3TUI152ZZJPW6YA9PXXXJZ8O0IXQ1S
3TUI152ZZJPW6YA9PXXXJZ8O0IXQ1S,2021-07-29 20:33:12 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,362E9TQF3PSE6VE0468PS0PKR4UGIQ,3TUI152ZZJPW6YA9PXXXJZ8O0IXQ1S
3YW4XOSQKYNOYRHQ66H2T05D2ORU1U,2021-07-29 20:33:12 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3K8CQCU3LM32HIFRGRPZJB7P7RENWC,3YW4XOSQKYNOYRHQ66H2T05D2ORU1U
3YW4XOSQKYNOYRHQ66H2T05D2ORU1U,2021-07-29 20:33:12 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3K8CQCU3LM32HIFRGRPZJB7P7RENWC,3YW4XOSQKYNOYRHQ66H2T05D2ORU1U
3LRLIPTPEYB6PJPE8B6TYEPI4YOAK4,2021-07-29 20:33:12 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3W5PY7V3VX9ANXJ6GUFVB1BO9F9YJI,3LRLIPTPEYB6PJPE8B6TYEPI4YOAK4
3LRLIPTPEYB6PJPE8B6TYEPI4YOAK4,2021-07-29 20:33:12 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3W5PY7V3VX9ANXJ6GUFVB1BO9F9YJI,3LRLIPTPEYB6PJPE8B6TYEPI4YOAK4
34S9DKFK7BR8T78KLUCPTSOT1ENNYB,2021-07-29 20:33:13 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3EAWOID6N1ZMHXNFPBI5MXSYSP20V5,34S9DKFK7BR8T78KLUCPTSOT1ENNYB
34S9DKFK7BR8T78KLUCPTSOT1ENNYB,2021-07-29 20:33:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3EAWOID6N1ZMHXNFPBI5MXSYSP20V5,34S9DKFK7BR8T78KLUCPTSOT1ENNYB
3OE22WJIGQQCFV17RL7HU1DLADQUQM,2021-07-29 20:33:13 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,308KJXFUKZ835IH8CIFJALGQ4QXTA8,3OE22WJIGQQCFV17RL7HU1DLADQUQM
3OE22WJIGQQCFV17RL7HU1DLADQUQM,2021-07-29 20:33:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,308KJXFUKZ835IH8CIFJALGQ4QXTA8,3OE22WJIGQQCFV17RL7HU1DLADQUQM
3XIQGXAUMKAUQHQN0R9YEHVUZU8X7Q,2021-07-29 20:33:13 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,388FBO7J0ZV66NARVS7N48S5IZENYB,3XIQGXAUMKAUQHQN0R9YEHVUZU8X7Q
3XIQGXAUMKAUQHQN0R9YEHVUZU8X7Q,2021-07-29 20:33:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,388FBO7J0ZV66NARVS7N48S5IZENYB,3XIQGXAUMKAUQHQN0R9YEHVUZU8X7Q
3LEP4MGT3O23UNOWM8K2PCEY2XIBD9,2021-07-29 20:33:13 -0700,,ASSIGNMENT_REWARD,,A23Z2Z4RJGRUMU,1,3IVEC1GSMX1DXR83458MXE0E2U0J15,3LEP4MGT3O23UNOWM8K2PCEY2XIBD9
3LEP4MGT3O23UNOWM8K2PCEY2XIBD9,2021-07-29 20:33:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3IVEC1GSMX1DXR83458MXE0E2U0J15,3LEP4MGT3O23UNOWM8K2PCEY2XIBD9
3NKQQ8O3967IQMX2MZ1XU26MRPEUDC,2021-07-29 20:33:13 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3XABXM4AK97CUEW1YG1A9PZ8UVYQ8N,3NKQQ8O3967IQMX2MZ1XU26MRPEUDC
3NKQQ8O3967IQMX2MZ1XU26MRPEUDC,2021-07-29 20:33:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3XABXM4AK97CUEW1YG1A9PZ8UVYQ8N,3NKQQ8O3967IQMX2MZ1XU26MRPEUDC
3GFK2QRXXHJ0ED7E2TYFEE3RZIVW5X,2021-07-29 20:33:13 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,336OE47KJAMFPNO0IIBQTS12TUGVW1,3GFK2QRXXHJ0ED7E2TYFEE3RZIVW5X
3GFK2QRXXHJ0ED7E2TYFEE3RZIVW5X,2021-07-29 20:33:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,336OE47KJAMFPNO0IIBQTS12TUGVW1,3GFK2QRXXHJ0ED7E2TYFEE3RZIVW5X
340UGXU9D634K3XODK1R0OCTRQWUVD,2021-07-29 20:33:13 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3AA88CN99X55YHPOYFF7CGB1O49YKH,340UGXU9D634K3XODK1R0OCTRQWUVD
340UGXU9D634K3XODK1R0OCTRQWUVD,2021-07-29 20:33:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3AA88CN99X55YHPOYFF7CGB1O49YKH,340UGXU9D634K3XODK1R0OCTRQWUVD
3CFJTT4SX1SX0M1S159XB78FBGHI7M,2021-07-29 20:33:13 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,34F34TZU841KMCQZN9802XAJU0EJ2M,3CFJTT4SX1SX0M1S159XB78FBGHI7M
3CFJTT4SX1SX0M1S159XB78FBGHI7M,2021-07-29 20:33:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,34F34TZU841KMCQZN9802XAJU0EJ2M,3CFJTT4SX1SX0M1S159XB78FBGHI7M
32Q90QCQ10N9FW6QOG8FUXF9PCPKEA,2021-07-29 20:33:13 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,39O6Z4JLYAZUENTQSN7CVBF92WMVXU,32Q90QCQ10N9FW6QOG8FUXF9PCPKEA
32Q90QCQ10N9FW6QOG8FUXF9PCPKEA,2021-07-29 20:33:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,39O6Z4JLYAZUENTQSN7CVBF92WMVXU,32Q90QCQ10N9FW6QOG8FUXF9PCPKEA
3ATPCQ38JGC19OEVCQ7K7M4T2COAYO,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3QTFNPMJDEK6BDKWRE96IF17OTINZ2,3ATPCQ38JGC19OEVCQ7K7M4T2COAYO
3ATPCQ38JGC19OEVCQ7K7M4T2COAYO,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3QTFNPMJDEK6BDKWRE96IF17OTINZ2,3ATPCQ38JGC19OEVCQ7K7M4T2COAYO
3LO69W1SUBFIJGKZFBA490D0RNIGLP,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,30F94FBDOZM8OSM0IWFF5W0WM8ITB3,3LO69W1SUBFIJGKZFBA490D0RNIGLP
3LO69W1SUBFIJGKZFBA490D0RNIGLP,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,30F94FBDOZM8OSM0IWFF5W0WM8ITB3,3LO69W1SUBFIJGKZFBA490D0RNIGLP
3ZV9H2YQQL9X0YKAOAAMZH57LKNW3M,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3O4VWC1GF4897UMIR9M5L7FB0EEJ3X,3ZV9H2YQQL9X0YKAOAAMZH57LKNW3M
3ZV9H2YQQL9X0YKAOAAMZH57LKNW3M,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3O4VWC1GF4897UMIR9M5L7FB0EEJ3X,3ZV9H2YQQL9X0YKAOAAMZH57LKNW3M
3NG53N1RL3LTHMTFO5RNY45M8F38PY,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3FTID4TN9T0GIN76JFR8RGOGD4EYLK,3NG53N1RL3LTHMTFO5RNY45M8F38PY
3NG53N1RL3LTHMTFO5RNY45M8F38PY,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3FTID4TN9T0GIN76JFR8RGOGD4EYLK,3NG53N1RL3LTHMTFO5RNY45M8F38PY
3ND9UOO81S4EG2AZUGEMV3ZOLA7WL1,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,36GJS3V793SA16Y6MOTP414K4JJGJ2,3ND9UOO81S4EG2AZUGEMV3ZOLA7WL1
3ND9UOO81S4EG2AZUGEMV3ZOLA7WL1,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,36GJS3V793SA16Y6MOTP414K4JJGJ2,3ND9UOO81S4EG2AZUGEMV3ZOLA7WL1
3DY4FPOOA9QC4B579Q6MVDP9KY5VR1,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3DWNFENNFBXUPQ5MRNROVC7HEEAJ4I,3DY4FPOOA9QC4B579Q6MVDP9KY5VR1
3DY4FPOOA9QC4B579Q6MVDP9KY5VR1,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3DWNFENNFBXUPQ5MRNROVC7HEEAJ4I,3DY4FPOOA9QC4B579Q6MVDP9KY5VR1
3DHE4R9OC4DCIUYR55SZU4ERLIZG2Y,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,374UMBUHODRRYXE6WWBAGG6E4TITCA,3DHE4R9OC4DCIUYR55SZU4ERLIZG2Y
3DHE4R9OC4DCIUYR55SZU4ERLIZG2Y,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,374UMBUHODRRYXE6WWBAGG6E4TITCA,3DHE4R9OC4DCIUYR55SZU4ERLIZG2Y
3KIBXJ1WDDWVRNJFIUBBZ99NT99OKM,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3KL228NDN3O5CQ4O49T15G4XJ8JGK1,3KIBXJ1WDDWVRNJFIUBBZ99NT99OKM
3KIBXJ1WDDWVRNJFIUBBZ99NT99OKM,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3KL228NDN3O5CQ4O49T15G4XJ8JGK1,3KIBXJ1WDDWVRNJFIUBBZ99NT99OKM
3NQL1CS15ZAL1CHTNLYG39I6NI6YVM,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3R6RZGK0YNEJESJ0XJTEEPMI42GVY0,3NQL1CS15ZAL1CHTNLYG39I6NI6YVM
3NQL1CS15ZAL1CHTNLYG39I6NI6YVM,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3R6RZGK0YNEJESJ0XJTEEPMI42GVY0,3NQL1CS15ZAL1CHTNLYG39I6NI6YVM
39OWYR0EPSTW5FV3N6TCLNFKZOOFYL,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3Y3N5A7N5OB0O5PRJRSNRT35D94YMM,39OWYR0EPSTW5FV3N6TCLNFKZOOFYL
39OWYR0EPSTW5FV3N6TCLNFKZOOFYL,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3Y3N5A7N5OB0O5PRJRSNRT35D94YMM,39OWYR0EPSTW5FV3N6TCLNFKZOOFYL
3FE2ERCCZ5AW2EGVVMGJVQVMNG7POA,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3JHB4BPSGSBC8JFB387O9LUJE1GQ9C,3FE2ERCCZ5AW2EGVVMGJVQVMNG7POA
3FE2ERCCZ5AW2EGVVMGJVQVMNG7POA,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3JHB4BPSGSBC8JFB387O9LUJE1GQ9C,3FE2ERCCZ5AW2EGVVMGJVQVMNG7POA
3VJ40NV2QQPUU692C3P300WJCN3OTX,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,304QEQWK0XMRRDEIOZWRR5YQWW4O0Q,3VJ40NV2QQPUU692C3P300WJCN3OTX
3VJ40NV2QQPUU692C3P300WJCN3OTX,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,304QEQWK0XMRRDEIOZWRR5YQWW4O0Q,3VJ40NV2QQPUU692C3P300WJCN3OTX
3Z4XG4ZF4GTYQVV6AW14SHRPAEJ8XT,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,388FBO7J0ZV66NARVS7N48S5IZEYNM,3Z4XG4ZF4GTYQVV6AW14SHRPAEJ8XT
3Z4XG4ZF4GTYQVV6AW14SHRPAEJ8XT,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,388FBO7J0ZV66NARVS7N48S5IZEYNM,3Z4XG4ZF4GTYQVV6AW14SHRPAEJ8XT
3MX2NQ3YCHWF3DC4CYU1GXHY8N2X5Y,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,39RRBHZ0B23JJIT5T5VXSWVKAWKVZR,3MX2NQ3YCHWF3DC4CYU1GXHY8N2X5Y
3MX2NQ3YCHWF3DC4CYU1GXHY8N2X5Y,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,39RRBHZ0B23JJIT5T5VXSWVKAWKVZR,3MX2NQ3YCHWF3DC4CYU1GXHY8N2X5Y
3F1567XTN47EV3D4TACQY5Q7XHAQ9Z,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3ZQA3IO32JTRY2Z0KI0R5AH01OAO1T,3F1567XTN47EV3D4TACQY5Q7XHAQ9Z
3F1567XTN47EV3D4TACQY5Q7XHAQ9Z,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ZQA3IO32JTRY2Z0KI0R5AH01OAO1T,3F1567XTN47EV3D4TACQY5Q7XHAQ9Z
31Z0PCVWUSHN90H3VH81PEAOM02T7P,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3X7837UUBL084D90ABK3SARVA5GJ63,31Z0PCVWUSHN90H3VH81PEAOM02T7P
31Z0PCVWUSHN90H3VH81PEAOM02T7P,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3X7837UUBL084D90ABK3SARVA5GJ63,31Z0PCVWUSHN90H3VH81PEAOM02T7P
39DD6S19JXD44R5COHBPHC3MTH6EZM,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3G9UA71JW3WR8DN5TLPVYORR5G0J72,39DD6S19JXD44R5COHBPHC3MTH6EZM
39DD6S19JXD44R5COHBPHC3MTH6EZM,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3G9UA71JW3WR8DN5TLPVYORR5G0J72,39DD6S19JXD44R5COHBPHC3MTH6EZM
3PJUZCGDJEI8PZD87GVQCE5735V891,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD,,A23Z2Z4RJGRUMU,1,3IV1AEQ4EZFV8RSO3QH1CONMG06J8P,3PJUZCGDJEI8PZD87GVQCE5735V891
3PJUZCGDJEI8PZD87GVQCE5735V891,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3IV1AEQ4EZFV8RSO3QH1CONMG06J8P,3PJUZCGDJEI8PZD87GVQCE5735V891
3N8OEVH1FZSEHE4UGM346QQWDHXOOQ,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3D0LPO3EBJ1OO8A3W770JXSA89JYO1,3N8OEVH1FZSEHE4UGM346QQWDHXOOQ
3N8OEVH1FZSEHE4UGM346QQWDHXOOQ,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3D0LPO3EBJ1OO8A3W770JXSA89JYO1,3N8OEVH1FZSEHE4UGM346QQWDHXOOQ
3OE22WJIGQQCFV17RL7HU1DLA29UQJ,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3LAZVA75OQTYNNHW3M05ATR5TUOO2A,3OE22WJIGQQCFV17RL7HU1DLA29UQJ
3OE22WJIGQQCFV17RL7HU1DLA29UQJ,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3LAZVA75OQTYNNHW3M05ATR5TUOO2A,3OE22WJIGQQCFV17RL7HU1DLA29UQJ
3LUY3GC6372PH8OWE0ZHK49RXP6P7P,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3WPCIUYH2IA13PKKWS6L0MOWPTUTDA,3LUY3GC6372PH8OWE0ZHK49RXP6P7P
3LUY3GC6372PH8OWE0ZHK49RXP6P7P,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3WPCIUYH2IA13PKKWS6L0MOWPTUTDA,3LUY3GC6372PH8OWE0ZHK49RXP6P7P
3BWI6RSP7OBLKHZ65MJ6QSANJI5E7U,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD,,A23Z2Z4RJGRUMU,1,3QHITW7OZWBQD2PGVELO5G53KJYQAR,3BWI6RSP7OBLKHZ65MJ6QSANJI5E7U
3BWI6RSP7OBLKHZ65MJ6QSANJI5E7U,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3QHITW7OZWBQD2PGVELO5G53KJYQAR,3BWI6RSP7OBLKHZ65MJ6QSANJI5E7U
3SKRO2GZ79TAVVCECSD0NDWF0ZZ1KE,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,35ZRNT9RVQ0N85DF7MEAT3WXZ8OO3L,3SKRO2GZ79TAVVCECSD0NDWF0ZZ1KE
3SKRO2GZ79TAVVCECSD0NDWF0ZZ1KE,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,35ZRNT9RVQ0N85DF7MEAT3WXZ8OO3L,3SKRO2GZ79TAVVCECSD0NDWF0ZZ1KE
