Transaction Id,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
3PDJHANYKDIE0RC3CDMK5H74NPCH6O,2021-09-10 18:45:10 -0700,,ASSIGNMENT_REWARD,,ATTAQA9KLECBA,1,3P6ENY9P8HYS6R9BOCQ7D01L7M2HIM,3PDJHANYKDIE0RC3CDMK5H74NPCH6O
3PDJHANYKDIE0RC3CDMK5H74NPCH6O,2021-09-10 18:45:10 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3P6ENY9P8HYS6R9BOCQ7D01L7M2HIM,3PDJHANYKDIE0RC3CDMK5H74NPCH6O
3PM8NZGV86I4WZV2WQI4E8CPBGWQXC,2021-09-10 18:45:10 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,34OWYT6U44JZRLRSQ02F0J3XO9U9IO,3PM8NZGV86I4WZV2WQI4E8CPBGWQXC
3PM8NZGV86I4WZV2WQI4E8CPBGWQXC,2021-09-10 18:45:10 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,34OWYT6U44JZRLRSQ02F0J3XO9U9IO,3PM8NZGV86I4WZV2WQI4E8CPBGWQXC
3PJ71Z61RC4QEZTN8VMBX4IZW1B91F,2021-09-10 18:45:11 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3R16PJFTTBTP0AB498R0WR7UUL54KY,3PJ71Z61RC4QEZTN8VMBX4IZW1B91F
3PJ71Z61RC4QEZTN8VMBX4IZW1B91F,2021-09-10 18:45:11 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3R16PJFTTBTP0AB498R0WR7UUL54KY,3PJ71Z61RC4QEZTN8VMBX4IZW1B91F
34X6J5FLP1031FQDFM33NZ4A0IJJQJ,2021-09-10 18:45:11 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3DGDV62G8WBG8NTXIMDKZTWV4HFP2O,34X6J5FLP1031FQDFM33NZ4A0IJJQJ
34X6J5FLP1031FQDFM33NZ4A0IJJQJ,2021-09-10 18:45:11 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3DGDV62G8WBG8NTXIMDKZTWV4HFP2O,34X6J5FLP1031FQDFM33NZ4A0IJJQJ
30ZX6P7VFGXM9WOSDBD2RH67KD02JL,2021-09-10 18:45:11 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,32W3UF2E0WN7HCZGHVA288UMPCWC4T,30ZX6P7VFGXM9WOSDBD2RH67KD02JL
30ZX6P7VFGXM9WOSDBD2RH67KD02JL,2021-09-10 18:45:11 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,32W3UF2E0WN7HCZGHVA288UMPCWC4T,30ZX6P7VFGXM9WOSDBD2RH67KD02JL
3IFS6Q0HJQLJJKLKP8786Y4B5RGISW,2021-09-10 18:45:11 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3UOMW19E7L8PDV3GV0TCD000P8RC5Y,3IFS6Q0HJQLJJKLKP8786Y4B5RGISW
3IFS6Q0HJQLJJKLKP8786Y4B5RGISW,2021-09-10 18:45:11 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3UOMW19E7L8PDV3GV0TCD000P8RC5Y,3IFS6Q0HJQLJJKLKP8786Y4B5RGISW
31HQ4X3T30CL9LTQAB4LYEW3MVALSD,2021-09-10 18:45:11 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3EKTG13I025GO6IS0C3XXL195CVMLE,31HQ4X3T30CL9LTQAB4LYEW3MVALSD
31HQ4X3T30CL9LTQAB4LYEW3MVALSD,2021-09-10 18:45:11 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3EKTG13I025GO6IS0C3XXL195CVMLE,31HQ4X3T30CL9LTQAB4LYEW3MVALSD
3U8YCDAGXXIWZ9PRTETX5UPE192Q08,2021-09-10 18:45:11 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3VW0145YM6EATGUSXRRKH6OH1NQJM9,3U8YCDAGXXIWZ9PRTETX5UPE192Q08
3U8YCDAGXXIWZ9PRTETX5UPE192Q08,2021-09-10 18:45:11 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3VW0145YM6EATGUSXRRKH6OH1NQJM9,3U8YCDAGXXIWZ9PRTETX5UPE192Q08
3ZQIG0FLQMIHC7MT8KGSICXQJ72VWH,2021-09-10 18:45:11 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3V8JSVE8Z6S2CHXE2T44ELYW5P8EY9,3ZQIG0FLQMIHC7MT8KGSICXQJ72VWH
3ZQIG0FLQMIHC7MT8KGSICXQJ72VWH,2021-09-10 18:45:11 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3V8JSVE8Z6S2CHXE2T44ELYW5P8EY9,3ZQIG0FLQMIHC7MT8KGSICXQJ72VWH
339ANSOTRD4LV18CKZY6FCD1OXCKIQ,2021-09-10 18:45:11 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3PKJ68EHEVYO12TH6UB7P1GLK1RHJY,339ANSOTRD4LV18CKZY6FCD1OXCKIQ
339ANSOTRD4LV18CKZY6FCD1OXCKIQ,2021-09-10 18:45:11 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3PKJ68EHEVYO12TH6UB7P1GLK1RHJY,339ANSOTRD4LV18CKZY6FCD1OXCKIQ
3BV8HQ2ZZ43ZQ44P67CSOVK0AU9A6T,2021-09-10 18:45:11 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3421H3BMAIJVMWBY8INFCKIX1OJ9J0,3BV8HQ2ZZ43ZQ44P67CSOVK0AU9A6T
3BV8HQ2ZZ43ZQ44P67CSOVK0AU9A6T,2021-09-10 18:45:11 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3421H3BMAIJVMWBY8INFCKIX1OJ9J0,3BV8HQ2ZZ43ZQ44P67CSOVK0AU9A6T
3II4UPYCOR9QYTQL5QHSK19XVYRDQ4,2021-09-10 18:45:12 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,33P2GD6NSVUJCMZZOFBJQGGYZQRHKX,3II4UPYCOR9QYTQL5QHSK19XVYRDQ4
3II4UPYCOR9QYTQL5QHSK19XVYRDQ4,2021-09-10 18:45:12 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,33P2GD6NSVUJCMZZOFBJQGGYZQRHKX,3II4UPYCOR9QYTQL5QHSK19XVYRDQ4
3R0T90IZ10EPGCQT2YH56HND4BXGC3,2021-09-10 18:45:12 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3SZYX62S6O2J1E8K4JL1XE8MOX0750,3R0T90IZ10EPGCQT2YH56HND4BXGC3
3R0T90IZ10EPGCQT2YH56HND4BXGC3,2021-09-10 18:45:12 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3SZYX62S6O2J1E8K4JL1XE8MOX0750,3R0T90IZ10EPGCQT2YH56HND4BXGC3
3SKEMFQBZB7S6VWZBDMF2NJNL3K8KN,2021-09-10 18:45:12 -0700,,ASSIGNMENT_REWARD,,ATTAQA9KLECBA,1,3X55NP42FWI5T5PGMMRPI31NAVFP3Z,3SKEMFQBZB7S6VWZBDMF2NJNL3K8KN
3SKEMFQBZB7S6VWZBDMF2NJNL3K8KN,2021-09-10 18:45:12 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3X55NP42FWI5T5PGMMRPI31NAVFP3Z,3SKEMFQBZB7S6VWZBDMF2NJNL3K8KN
3DZQRBDBSTH4TH31450L2S2MM9E3SC,2021-09-10 18:45:12 -0700,,ASSIGNMENT_REWARD,,ATTAQA9KLECBA,1,3I7KR83SOIFQXGHGQ3NRDZIAGDJ9KZ,3DZQRBDBSTH4TH31450L2S2MM9E3SC
3DZQRBDBSTH4TH31450L2S2MM9E3SC,2021-09-10 18:45:12 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3I7KR83SOIFQXGHGQ3NRDZIAGDJ9KZ,3DZQRBDBSTH4TH31450L2S2MM9E3SC
3DOCMVPBTVGEH846ES3ECCQM4RCNNF,2021-09-10 18:45:12 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3NQUW096OEA1HMZYB3ZSSZVP5DO9L2,3DOCMVPBTVGEH846ES3ECCQM4RCNNF
3DOCMVPBTVGEH846ES3ECCQM4RCNNF,2021-09-10 18:45:12 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3NQUW096OEA1HMZYB3ZSSZVP5DO9L2,3DOCMVPBTVGEH846ES3ECCQM4RCNNF
3M0NZ3JDP90488CJDGIMDIX9NKE5ZI,2021-09-10 18:45:12 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3KI0JD2ZV9KFKI8Y92V6PKMMKSB76G,3M0NZ3JDP90488CJDGIMDIX9NKE5ZI
3M0NZ3JDP90488CJDGIMDIX9NKE5ZI,2021-09-10 18:45:12 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3KI0JD2ZV9KFKI8Y92V6PKMMKSB76G,3M0NZ3JDP90488CJDGIMDIX9NKE5ZI
3AWETUDC9AUGKW7YK01G2R1ES6JIZ4,2021-09-10 18:45:12 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,351S7I5UHHYGBYFS9S6KULDH6D0JN9,3AWETUDC9AUGKW7YK01G2R1ES6JIZ4
3AWETUDC9AUGKW7YK01G2R1ES6JIZ4,2021-09-10 18:45:12 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,351S7I5UHHYGBYFS9S6KULDH6D0JN9,3AWETUDC9AUGKW7YK01G2R1ES6JIZ4
3TE22NPXPJE69SKUEI9MEUEMMTK444,2021-09-10 18:45:12 -0700,,ASSIGNMENT_REWARD,,ATTAQA9KLECBA,1,3M7OI89LW6QLWZ3U0J3H56E0L32C6E,3TE22NPXPJE69SKUEI9MEUEMMTK444
3TE22NPXPJE69SKUEI9MEUEMMTK444,2021-09-10 18:45:12 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3M7OI89LW6QLWZ3U0J3H56E0L32C6E,3TE22NPXPJE69SKUEI9MEUEMMTK444
3EJJQNKU9Z77MAAN41PIGCY0JDEHRC,2021-09-10 18:45:12 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3DTJ4WT8CLH2H77JYF6NSS7YBJCEZ0,3EJJQNKU9Z77MAAN41PIGCY0JDEHRC
3EJJQNKU9Z77MAAN41PIGCY0JDEHRC,2021-09-10 18:45:12 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3DTJ4WT8CLH2H77JYF6NSS7YBJCEZ0,3EJJQNKU9Z77MAAN41PIGCY0JDEHRC
30LB5CDZNKC5D1QIGACAWN1I6DPZ0F,2021-09-10 18:45:13 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3XUY87HIWXG0UO0D0O4CXYGY5HLMMG,30LB5CDZNKC5D1QIGACAWN1I6DPZ0F
30LB5CDZNKC5D1QIGACAWN1I6DPZ0F,2021-09-10 18:45:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3XUY87HIWXG0UO0D0O4CXYGY5HLMMG,30LB5CDZNKC5D1QIGACAWN1I6DPZ0F
34QN5IT0T7TQT5PV7KCXJ34E73V80U,2021-09-10 18:45:13 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,33KMQD9OGRGYOIM3SC0YVYMIF3V77F,34QN5IT0T7TQT5PV7KCXJ34E73V80U
34QN5IT0T7TQT5PV7KCXJ34E73V80U,2021-09-10 18:45:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,33KMQD9OGRGYOIM3SC0YVYMIF3V77F,34QN5IT0T7TQT5PV7KCXJ34E73V80U
3A4NIXBJ7E1IBQGLQE8ZM5XXU62LMB,2021-09-10 18:45:13 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3087LXLJ7UIXL01PPWD14BPC5D8F0R,3A4NIXBJ7E1IBQGLQE8ZM5XXU62LMB
3A4NIXBJ7E1IBQGLQE8ZM5XXU62LMB,2021-09-10 18:45:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3087LXLJ7UIXL01PPWD14BPC5D8F0R,3A4NIXBJ7E1IBQGLQE8ZM5XXU62LMB
3ZOTGHDK5QDTF6WNN3KDQV0XH0PSOB,2021-09-10 18:45:13 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3XJOUITW92TVSYOP1EC50LVV9QEQT8,3ZOTGHDK5QDTF6WNN3KDQV0XH0PSOB
3ZOTGHDK5QDTF6WNN3KDQV0XH0PSOB,2021-09-10 18:45:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3XJOUITW92TVSYOP1EC50LVV9QEQT8,3ZOTGHDK5QDTF6WNN3KDQV0XH0PSOB
3HUTX6F6V2P0A7FPTO57ZDNTJ812OX,2021-09-10 18:45:13 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,360ZO6N6K9LLN4HJBF07SCAE5IE9M4,3HUTX6F6V2P0A7FPTO57ZDNTJ812OX
3HUTX6F6V2P0A7FPTO57ZDNTJ812OX,2021-09-10 18:45:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,360ZO6N6K9LLN4HJBF07SCAE5IE9M4,3HUTX6F6V2P0A7FPTO57ZDNTJ812OX
3RXCAC0YIZRN490GLM104VRUEKCG8X,2021-09-10 18:45:13 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3SU800BH9EUASB3E1J2F5HHXS4LQUZ,3RXCAC0YIZRN490GLM104VRUEKCG8X
3RXCAC0YIZRN490GLM104VRUEKCG8X,2021-09-10 18:45:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3SU800BH9EUASB3E1J2F5HHXS4LQUZ,3RXCAC0YIZRN490GLM104VRUEKCG8X
3P1L2B7AD9R6BT1X3UNCE9M2P62LOB,2021-09-10 18:45:13 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3ZURAPD29GPXSPM7LFH1IG8MA5EF1U,3P1L2B7AD9R6BT1X3UNCE9M2P62LOB
3P1L2B7AD9R6BT1X3UNCE9M2P62LOB,2021-09-10 18:45:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ZURAPD29GPXSPM7LFH1IG8MA5EF1U,3P1L2B7AD9R6BT1X3UNCE9M2P62LOB
3JZQSN0I3YCWJOA3T076EN8G1OPFGD,2021-09-10 18:45:13 -0700,,ASSIGNMENT_REWARD,,ATTAQA9KLECBA,1,37ZQELHER806C6LDCPJCAD5YA7VMNG,3JZQSN0I3YCWJOA3T076EN8G1OPFGD
3JZQSN0I3YCWJOA3T076EN8G1OPFGD,2021-09-10 18:45:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,37ZQELHER806C6LDCPJCAD5YA7VMNG,3JZQSN0I3YCWJOA3T076EN8G1OPFGD
3DUZQ9U6SUQO5Q5KOF6RLNU5DVYSVT,2021-09-10 18:45:13 -0700,,ASSIGNMENT_REWARD,,ATTAQA9KLECBA,1,3ATYLI1PS14YTJF4A76X9ADMWN5JOO,3DUZQ9U6SUQO5Q5KOF6RLNU5DVYSVT
3DUZQ9U6SUQO5Q5KOF6RLNU5DVYSVT,2021-09-10 18:45:13 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ATYLI1PS14YTJF4A76X9ADMWN5JOO,3DUZQ9U6SUQO5Q5KOF6RLNU5DVYSVT
3F1567XTN47EV3D4TACQY5Q74DAQ9Y,2021-09-10 18:45:14 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3MXX6RQ9F37QB18KM0W8S8TTOVBP4K,3F1567XTN47EV3D4TACQY5Q74DAQ9Y
3F1567XTN47EV3D4TACQY5Q74DAQ9Y,2021-09-10 18:45:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3MXX6RQ9F37QB18KM0W8S8TTOVBP4K,3F1567XTN47EV3D4TACQY5Q74DAQ9Y
3SNLUL3WOCP1OYLUZGZLDFER7SQLUO,2021-09-10 18:45:14 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,388CL5C1SRPUWSHH9FNK5GTDOQWHL0,3SNLUL3WOCP1OYLUZGZLDFER7SQLUO
3SNLUL3WOCP1OYLUZGZLDFER7SQLUO,2021-09-10 18:45:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,388CL5C1SRPUWSHH9FNK5GTDOQWHL0,3SNLUL3WOCP1OYLUZGZLDFER7SQLUO
39N5ACM9HMPTVRCPTXX1Y00XZHU9PW,2021-09-10 18:45:14 -0700,,ASSIGNMENT_REWARD,,ATTAQA9KLECBA,1,359AP8GAHOM40ZHZJT89BKEWGEMC7D,39N5ACM9HMPTVRCPTXX1Y00XZHU9PW
39N5ACM9HMPTVRCPTXX1Y00XZHU9PW,2021-09-10 18:45:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,359AP8GAHOM40ZHZJT89BKEWGEMC7D,39N5ACM9HMPTVRCPTXX1Y00XZHU9PW
3HRMW88U1ES5EURZ1LMGOL59R8EM0Q,2021-09-10 18:45:14 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,37VHPF5VZK580DMITY0FPKARRYSC80,3HRMW88U1ES5EURZ1LMGOL59R8EM0Q
3HRMW88U1ES5EURZ1LMGOL59R8EM0Q,2021-09-10 18:45:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,37VHPF5VZK580DMITY0FPKARRYSC80,3HRMW88U1ES5EURZ1LMGOL59R8EM0Q
3HL8HNGX4D3H4ENVFU1WM6MTXB8F90,2021-09-10 18:45:14 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,33EEIIWHLF9A5QSE69CK13JG6BUQVO,3HL8HNGX4D3H4ENVFU1WM6MTXB8F90
3HL8HNGX4D3H4ENVFU1WM6MTXB8F90,2021-09-10 18:45:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,33EEIIWHLF9A5QSE69CK13JG6BUQVO,3HL8HNGX4D3H4ENVFU1WM6MTXB8F90
3PEIJLRY61V9GWRO8ZHA6XUBZHQXW0,2021-09-10 18:45:14 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3T2HW4QDV398EI5SYQ6TPG52B4AC9P,3PEIJLRY61V9GWRO8ZHA6XUBZHQXW0
3PEIJLRY61V9GWRO8ZHA6XUBZHQXW0,2021-09-10 18:45:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3T2HW4QDV398EI5SYQ6TPG52B4AC9P,3PEIJLRY61V9GWRO8ZHA6XUBZHQXW0
3QY5DC2MXZMFO6BYD5WNI297AWAUFY,2021-09-10 18:45:14 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3RIHDBQ1OM0E2AZ29ROZ5T82OVMHM2,3QY5DC2MXZMFO6BYD5WNI297AWAUFY
3QY5DC2MXZMFO6BYD5WNI297AWAUFY,2021-09-10 18:45:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3RIHDBQ1OM0E2AZ29ROZ5T82OVMHM2,3QY5DC2MXZMFO6BYD5WNI297AWAUFY
3IXQG4FA210RRXBFASF03GV8IEZB9Z,2021-09-10 18:45:14 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,32ZCLEW0C7MGEJR5P7JCYAIC6S1JP5,3IXQG4FA210RRXBFASF03GV8IEZB9Z
3IXQG4FA210RRXBFASF03GV8IEZB9Z,2021-09-10 18:45:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,32ZCLEW0C7MGEJR5P7JCYAIC6S1JP5,3IXQG4FA210RRXBFASF03GV8IEZB9Z
34FNN24DCUB43I2EHUG3ZBO7HQ15YI,2021-09-10 18:45:14 -0700,,ASSIGNMENT_REWARD,,ATTAQA9KLECBA,1,31N9JPQXJXKKKSK2LS3ZI8X2TLWHN2,34FNN24DCUB43I2EHUG3ZBO7HQ15YI
34FNN24DCUB43I2EHUG3ZBO7HQ15YI,2021-09-10 18:45:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,31N9JPQXJXKKKSK2LS3ZI8X2TLWHN2,34FNN24DCUB43I2EHUG3ZBO7HQ15YI
30BXRYBRPCZCU6R93VZO3B6HBR4WH3,2021-09-10 18:45:15 -0700,,ASSIGNMENT_REWARD,,ATTAQA9KLECBA,1,38DCH97KIP41EVSKPKY1YF8MBONJQW,30BXRYBRPCZCU6R93VZO3B6HBR4WH3
30BXRYBRPCZCU6R93VZO3B6HBR4WH3,2021-09-10 18:45:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,38DCH97KIP41EVSKPKY1YF8MBONJQW,30BXRYBRPCZCU6R93VZO3B6HBR4WH3
337RC3OW0D411DAU469Q91GAL06VLW,2021-09-10 18:45:15 -0700,,ASSIGNMENT_REWARD,,A1K8D80OVV7EX7,1,3NKW03WTMU9NKFSJWJHGN52UDKWQWY,337RC3OW0D411DAU469Q91GAL06VLW
337RC3OW0D411DAU469Q91GAL06VLW,2021-09-10 18:45:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3NKW03WTMU9NKFSJWJHGN52UDKWQWY,337RC3OW0D411DAU469Q91GAL06VLW
3WMINLGALJ5O6LDQGYPVAVCA6GACAD,2021-09-10 18:45:15 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,302OLP89E79MJ1FXQWKTLBGMHMSCA4,3WMINLGALJ5O6LDQGYPVAVCA6GACAD
3WMINLGALJ5O6LDQGYPVAVCA6GACAD,2021-09-10 18:45:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,302OLP89E79MJ1FXQWKTLBGMHMSCA4,3WMINLGALJ5O6LDQGYPVAVCA6GACAD
3UJ1CZ6IZPR77WQ5IOOEHP0605L5SK,2021-09-10 18:45:15 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3EPG8DX9MSS87KCK05FIX0Z7OR6P5P,3UJ1CZ6IZPR77WQ5IOOEHP0605L5SK
3UJ1CZ6IZPR77WQ5IOOEHP0605L5SK,2021-09-10 18:45:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3EPG8DX9MSS87KCK05FIX0Z7OR6P5P,3UJ1CZ6IZPR77WQ5IOOEHP0605L5SK
3U088ZLJVSV1J6LD5NS3XJ70PAXW0W,2021-09-10 18:45:15 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,309D674SI7NR2BKPWAKPGM0SZ4DCBZ,3U088ZLJVSV1J6LD5NS3XJ70PAXW0W
3U088ZLJVSV1J6LD5NS3XJ70PAXW0W,2021-09-10 18:45:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,309D674SI7NR2BKPWAKPGM0SZ4DCBZ,3U088ZLJVSV1J6LD5NS3XJ70PAXW0W
3OUYGIZWRF0BZXOCT1E85PZ4WEKP0M,2021-09-10 18:45:15 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3538U0YQ2NWT2S0M8JVK69NJ8PSF3M,3OUYGIZWRF0BZXOCT1E85PZ4WEKP0M
3OUYGIZWRF0BZXOCT1E85PZ4WEKP0M,2021-09-10 18:45:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3538U0YQ2NWT2S0M8JVK69NJ8PSF3M,3OUYGIZWRF0BZXOCT1E85PZ4WEKP0M
31LM9EDVOTUIYIDLZUBMJ595V7YJNY,2021-09-10 18:45:15 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3LEG2HW4VNP4HA434JHFNZIR2BSF2B,31LM9EDVOTUIYIDLZUBMJ595V7YJNY
31LM9EDVOTUIYIDLZUBMJ595V7YJNY,2021-09-10 18:45:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3LEG2HW4VNP4HA434JHFNZIR2BSF2B,31LM9EDVOTUIYIDLZUBMJ595V7YJNY
3NJM2BJS448VTPJS5H7S0Q1552MCP5,2021-09-10 18:45:15 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3T2EL38U1UM29FX96OD2POG1MM2QXR,3NJM2BJS448VTPJS5H7S0Q1552MCP5
3NJM2BJS448VTPJS5H7S0Q1552MCP5,2021-09-10 18:45:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3T2EL38U1UM29FX96OD2POG1MM2QXR,3NJM2BJS448VTPJS5H7S0Q1552MCP5
3LPW2N6LK14NM9I97TJEWQIUL265U0,2021-09-10 18:45:15 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3CRWSLD92S6OURLPD4JPP2530H0MOV,3LPW2N6LK14NM9I97TJEWQIUL265U0
3LPW2N6LK14NM9I97TJEWQIUL265U0,2021-09-10 18:45:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3CRWSLD92S6OURLPD4JPP2530H0MOV,3LPW2N6LK14NM9I97TJEWQIUL265U0
3IFS6Q0HJQLJJKLKP8786Y4B5RBISR,2021-09-10 18:45:15 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3BKZLF99171R9KNJBKZ482NAOSWQYX,3IFS6Q0HJQLJJKLKP8786Y4B5RBISR
3IFS6Q0HJQLJJKLKP8786Y4B5RBISR,2021-09-10 18:45:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3BKZLF99171R9KNJBKZ482NAOSWQYX,3IFS6Q0HJQLJJKLKP8786Y4B5RBISR
3JNQLM5FTCOS4MCSGWPF7WJZO162LM,2021-09-10 18:45:16 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3G5RUKN2FK5R5M2JNGF75RZEA8O9N4,3JNQLM5FTCOS4MCSGWPF7WJZO162LM
3JNQLM5FTCOS4MCSGWPF7WJZO162LM,2021-09-10 18:45:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3G5RUKN2FK5R5M2JNGF75RZEA8O9N4,3JNQLM5FTCOS4MCSGWPF7WJZO162LM
3M0NZ3JDP90488CJDGIMDIX9NL85ZE,2021-09-10 18:45:16 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,37YYO3NWILSACGCVAAGKR66AHPDCC6,3M0NZ3JDP90488CJDGIMDIX9NL85ZE
3M0NZ3JDP90488CJDGIMDIX9NL85ZE,2021-09-10 18:45:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,37YYO3NWILSACGCVAAGKR66AHPDCC6,3M0NZ3JDP90488CJDGIMDIX9NL85ZE
