img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","abstractive_text_added","abstractive_text_removed","extra_added_text","title","original_answer"
mturk_charts/no_data_remaining/multi_col/85.png,"The federal government has run deficits nearly every year since the Great Depression and consistently since fiscal 2002 . Through the first 10 months of fiscal 2020 , the government took in $ 2.82 trillion in revenue and spent $ 5.63 trillion , for a year - to - date deficit of just over $ 2.8 trillion , according to the Treasury Department ’s Bureau of the Fiscal Service . Through the first 10 months of fiscal 2019 , by comparison , the deficit stood at $ 866.8 billion . The deficit began widening dramatically in April , as the government started spending hundreds of billions of dollars on coronavirus relief and response . In the April to July 2020 period , federal revenues were about 9.8 % below the same period in 2019 , while spending more than doubled , according to Treasury Department data .",same,"Describe revenue and spending trends of US government in fiscal 2020?",answer2,"Through fiscal 2020 , the government took in $ 2.82 trillion in revenue and spent $ 5.63 trillion , for a year - to - date deficit of just over $ 2.8 trillion , according to the Bureau of the Fiscal Service .","Through fiscal 2020 , the government took in $ 2.82 trillion in revenue and spent $ 5.63 trillion , for a year - to - date deficit of just over $ 2.8 trillion , according to the Bureau of the Fiscal Service .","Through 2020 , took in $ 2.82 trillion in revenue spent $ 5.63 trillion , for a - to - date deficit of just over $ 2.8 trillion , according to Bureau of Fiscal Service .","The federal has run deficits nearly every since Great Depression consistently since 2002","",""," ","U.S. government spending fiscal 2020 spiked, the revenue pandemic dropped spending in fiscal 2020 the pandemic All dollar figures in trillions $6 trillion","The federal government has run deficits nearly every year since the Great Depression and consistently since fiscal 2002"
mturk_charts/no_data_remaining/multi_col/86.png,"Currently , 83 % of registered voters say it really matters who wins the presidency , up from 74 % four years ago and the highest share saying this in two decades of Pew Research Center surveys . Nearly identical shares of registered voters in both parties say it really matters who prevails ; other indicators of engagement with the election are equally high among Republican and Democratic voters .",same,"What is the opinion of the voters about the importance of who wins the elections?",answer1,"Currently , 83 % of registered voters say it really matters who wins the presidency , up from 74 % four years ago and the highest share saying this in two decades of Pew Research Center surveys .","Currently , 83 % of registered voters say it really matters who wins the presidency , up from 74 % four years ago and the highest share saying this in two decades of Pew Research Center surveys .","","","",""," ","More voters say it freally matters' who wins the presidency than at any point in the last 20 years % ofregistered voters who say","Currently , 83 % of registered voters say it really matters who wins the presidency , up from 74 % four years ago and the highest share saying this in two decades of Pew Research Center surveys ."
mturk_charts/no_data_remaining/multi_col/88.png,"The relative popularity of Latinx in online searches in the U.S. has increased since 2016 , according to a Pew Research Center analysis of Google Trends data.3 While its earliest Google searches extend back to the early 2000s , the highest monthly relative number of searches for Latinx occurred in June 2020 , surpassing a previous peak in October 2019 . Compared with June 2020 , monthly Google searches for Latinx rose substantially for the first time in June 2016 , following the Pulse nightclub shooting in Orlando , Florida . Despite its increase in popularity , Google searches for Latinx remain below those for Latina , Latino and Hispanic over the past decade . Among these terms , Latina has shown the highest popularity , though its share of searches has been falling relative to its peak in June 2014 .",same,"Describe Latinx's relative popularity in US online searches?",answer2,"The relative popularity of Latinx in online searches in the U.S. has increased since 2016 , according to a Pew Research Center analysis of Google Trends data.","The relative popularity of Latinx in online searches in the U.S. has increased since 2016 , according to a Pew Research Center analysis of Google Trends data.3","","","data.","data.3"," ","The term Latinx Latina, has seen a rise in online popularity since 2016, but its search level remains below Latina, Latino and Hispanic Proportion of all monthly Google searches in the U.S. that contain the term Latinx proportion of searches","The relative popularity of Latinx in online searches in the U.S. has increased since 2016 , according to a Pew Research Center analysis of Google Trends data.3"
mturk_charts/no_data_remaining/multi_col/87.png,"Biden supporters say they ’d be relieved if he wins and angry if Trump wins . A majority of Biden supporters ( 77 % ) say they would be relieved if he wins the election ; just 16 % say they ’d be excited . And a larger share of Biden supporters ( 61 % ) say they would be angry if Trump wins , compared with Hillary Clinton supporters in 2016 ( 46 % angry ) . Today , more Trump supporters say they would be relieved ( 61 % ) than excited ( 30 % ) if their candidate wins this year . And while 37 % of Trump supporters say they would be angry if Biden wins , that is lower than the share who said they would be angry if Clinton won in 2016 ( 46 % ) .",same,"What are the feelings of supporters if their candidate is defeated?",answer1,"a larger share of Biden supporters ( 61 % ) say they would be angry if Trump wins . 37 % of Trump supporters say they would be angry if Biden wins .","a larger share of Biden supporters ( 61 % ) say they would be angry if Trump wins . 37 % of Trump supporters say they would be angry if Biden wins .",". .","And while","",""," ","Biden supporters far more likely than Trump supporters to say they'd be angry if their candidate loses Among registered voters, % who say they would feel ifthe opposing candidate was elected in November Biden supporters if Donald Trump was reelected Trump supporters if Joe Biden was elected","a larger share of Biden supporters ( 61 % ) say they would be angry if Trump wins And while 37 % of Trump supporters say they would be angry if Biden wins"
mturk_charts/no_data_remaining/multi_col/89.png,"Attitudes about reducing inequality were also tied to views about children ’s financial future . In countries where people tended to be pessimistic about reducing inequality , people also tended to be less optimistic about the financial future of their country ’s children .",same,"Comment on countries with pessimistic views for the future and reducing inequality?",answer1,"Attitudes about reducing inequality were also tied to views about children ’s financial future . In countries where people tended to be pessimistic about reducing inequality , people also tended to be less optimistic about the financial future of their country ’s children .","Attitudes about reducing inequality were also tied to views about children ’s financial future . In countries where people tended to be pessimistic about reducing inequality , people also tended to be less optimistic about the financial future of their country ’s children .","Attitudes were tied views","","",""," ","Countries where more are pessimistic about inequality see lower levels of hope for skids' financial future % who say children today will be better off financially than their today parents North America","In countries where people tended to be pessimistic about reducing inequality , people also tended to be less optimistic about the financial future of their country ’s children ."
mturk_charts/no_data_remaining/multi_col/90.png,"Latinos have a bleaker view than the U.S. overall about the coronavirus , according to a June survey of U.S. adults . Among Latinos , 70 % say the worst of the problems due to the coronavirus outbreak are still to come , and a similar share said so in an April survey . By comparison , 40 % of U.S. adults say the worst of the coronavirus is behind us , up from 26 % in April .",same,"Compare the opinions of Latinos to U.S. adults regarding coronavirus?",answer1,"Latinos have a bleaker view than the U.S. overall about the coronavirus , according to a June survey of U.S. adults . Among Latinos , 70 % say the worst of the problems due to the coronavirus outbreak are still to come , and a similar share said so in an April survey . By comparison , 40 % of U.S. adults say the worst of the coronavirus is behind us , up from 26 % in April .","Latinos have a bleaker view than the U.S. overall about the coronavirus , according to a June survey of U.S. adults . Among Latinos , 70 % say the worst of the problems due to the coronavirus outbreak are still to come , and a similar share said so in an April survey . By comparison , 40 % of U.S. adults say the worst of the coronavirus is behind us , up from 26 % in April .","have a bleaker view than overall about according a June survey . and a similar share said so in an April survey . up from 26 in April .","","",""," ","Strong majority of Latinos say the worst is yet to come' in coronavirus outbreak % who say, in thinking about the problems the country is facing from the coronavirus outbreak, the worst is","Among Latinos , 70 % say the worst of the problems due to the coronavirus outbreak are still to come By comparison , 40 % of U.S. adults say the worst of the coronavirus is behind us"
mturk_charts/no_data_remaining/multi_col/91.png,"While the public ’s interest in hearing from the presidential campaigns has increased , voters have been paying far less attention to news about the presidential candidates than to news about the COVID-19 pandemic and the protests over George Floyd ’s killing . In the early June survey , overwhelming majorities of voters said they were paying attention to news about the coronavirus outbreak and Floyd protests at least fairly closely ( 90 % and 86 % , respectively ) , including 45 % of voters who said they were following these stories very closely .",same,"Tell some information about voters trends in viewing news?",answer2,"While the public ’s interest in hearing from the presidential campaigns has increased , voters have been paying far less attention to news about the presidential candidates than to news about the COVID-19 pandemic and the protests over George Floyd ’s killing . In the early June survey , overwhelming majorities of voters said they were paying attention to news about the coronavirus outbreak and Floyd protests closely , including 45 % of voters who said they were following these stories very closely .","While the public ’s interest in hearing from the presidential campaigns has increased , voters have been paying far less attention to news about the presidential candidates than to news about the COVID-19 pandemic and the protests over George Floyd ’s killing . In the early June survey , overwhelming majorities of voters said they were paying attention to news about the coronavirus outbreak and Floyd protests closely , including 45 % of voters who said they were following these stories very closely .","While public ’s interest in hearing from presidential campaigns has increased have been far less presidential candidates than COVID-19 pandemic over George ’s killing","at least fairly ( 90 86 respectively )","",""," ","Voters continue to pay more attention to COVID-19 news than to news about the presidential candidates % ofvoters who say they are following news about each news story very closely","In the early June survey , overwhelming majorities of voters said they were paying attention to news about the coronavirus outbreak and Floyd protests at least fairly closely ( 90 % and 86 % , respectively ) , including 45 % of voters who said they were following these stories very closely ."
mturk_charts/no_data_remaining/multi_col/92.png,"Americans in both major parties now see China much more negatively than in the recent past , but Republicans are more likely than Democrats to express skepticism across a range of measures , according to a new Pew Research Center survey . The survey , conducted in June and July , comes as Donald Trump and Joe Biden both make China a key campaign issue ahead of the U.S. presidential election in November . Republicans have long held more unfavorable views of China than Democrats , but unfavorable views have climbed rapidly among both parties over the past year . In the new survey , 83 % of Republicans and those who lean to the Republican Party say they have an unfavorable view of China , compared with 68 % of Democrats and Democratic leaners – record highs for both groups . The 15 percentage point gap between the parties is also among the widest in Pew Research Center surveys dating to 2005 . Republicans are also much more likely than Democrats to say they have a very unfavorable view of China ( 54 % vs. 35 % ) .",same,"Write some details about partisan opinions about China?",answer2,"Republicans have long held more unfavorable views of China than Democrats , but unfavorable views have climbed rapidly among both parties over the past year . In the new survey , 83 % of Republicans and those who lean to the Republican Party say they have an unfavorable view of China , compared with 68 % of Democrats and Democratic leaners – record highs for both groups .","Republicans have long held more unfavorable views of China than Democrats , but unfavorable views have climbed rapidly among both parties over the past year . In the new survey , 83 % of Republicans and those who lean to the Republican Party say they have an unfavorable view of China , compared with 68 % of Democrats and Democratic leaners – record highs for both groups .","","The 15 percentage point gap between is also widest in Pew Research Center surveys dating 2005 are also much likely a very ( 54 vs. 35 )","",""," ","Republicans are more negative toward China than Democrats, though all partisans hold increasingly unfavorable views % who say they have an unfavorable opinion ofChina","Republicans have long held more unfavorable views of China than Democrats , but unfavorable views have climbed rapidly among both parties over the past year . In the new survey , 83 % of Republicans and those who lean to the Republican Party say they have an unfavorable view of China , compared with 68 % of Democrats and Democratic leaners – record highs for both groups . The 15 percentage point gap between the parties is also among the widest in Pew Research Center surveys dating to 2005 . Republicans are also much more likely than Democrats to say they have a very unfavorable view of China ( 54 % vs. 35 % ) ."
mturk_charts/no_data_remaining/multi_col/93.png,"Americans have little confidence in Chinese President Xi Jinping , but Republicans are especially critical . Overall , around three - quarters of Americans ( 77 % ) have little or no confidence in President Xi to do the right thing in world affairs , including 55 % who have no confidence at all in the Chinese leader . The share with no faith in Xi has increased by 10 points over the past four months and is more than double the share who said this in 2019 . While Republicans and Democrats were equally likely to lack confidence in the Chinese leader in 2018 and 2019 , there is a now a partisan gap : Republicans are more likely than Democrats to say they have little or no faith in Xi ( 82 % vs. 75 % ) . Republicans are also more likely to say they have no confidence at all in Xi ( 61 % vs. 51 % ) .",same,"Write details about divide emerging in how partisans see Xi JinPing?",answer2,"While Republicans and Democrats were equally likely to lack confidence in the Chinese leader in 2018 and 2019 , there is a now a partisan gap : Republicans are more likely than Democrats to say they have no confidence at all in Xi ( 61 % vs. 51 % ) .","While Republicans and Democrats were equally likely to lack confidence in the Chinese leader in 2018 and 2019 , there is a now a partisan gap : Republicans are more likely than Democrats to say they have no confidence at all in Xi ( 61 % vs. 51 % ) .","","little or faith 82 75 also","",""," ","Divide emerging in how partisans see Xi Jinping","While Republicans and Democrats were equally likely to lack confidence in the Chinese leader in 2018 and 2019 , there is a now a partisan gap : Republicans are more likely than Democrats to say they have little or no faith in Xi ( 82 % vs. 75 % ) . Republicans are also more likely to say they have no confidence at all in Xi ( 61 % vs. 51 % ) ."
mturk_charts/no_data_remaining/multi_col/94.png,"Americans ’ views of China have continued to sour , according to a new Pew Research Center survey . Today , 73 % of U.S. adults say they have an unfavorable view of the country , up 26 percentage points since 2018 . Since March alone , negative views of China have increased 7 points , and there is a widespread sense that China mishandled the initial outbreak and subsequent spread of COVID-19 .",same,"What are views of American adults on China?",answer2,"Americans ’ views of China have continued to sour , according to a Pew Research Center survey . Today , 73 % of U.S. adults say they have an unfavorable view of the country , up 26 percentage points since 2018 .","Americans ’ views of China have continued to sour , according to a Pew Research Center survey . Today , 73 % of U.S. adults say they have an unfavorable view of the country , up 26 percentage points since 2018 .","Americans ’ views China continued to sour according to a Pew Research Center survey","","",""," ","Unfavorable views of China reach new highs in U.S.","Today , 73 % of U.S. adults say they have an unfavorable view of the country , up 26 percentage points since 2018 ."
mturk_charts/no_data_remaining/multi_col/95.png,"While majorities of every age group now have an unfavorable view of China , Americans ages 50 and older are substantially more negative ( 81 % ) than those ages 30 to 49 ( 71 % ) or those under 30 ( 56 % ) . For those ages 50 and older , this represents an increase of 10 percentage points since March .",same,"Describe the feeling of Americans towards China across age groups?",answer2,"While majorities of every age group now have an unfavorable view of China , Americans ages 50 and older are substantially more negative ( 81 % ) than those ages 30 to 49 or those under 30 ( 56 % ) .","While majorities of every age group now have an unfavorable view of China , Americans ages 50 and older are substantially more negative ( 81 % ) than those ages 30 to 49 or those under 30 ( 56 % ) .","While majorities of every age group now have an unfavorable view of China ,","71","",""," ","Older Americans turn even more negative toward China in recent months % who say they have an unfavorable opinion of China","Americans ages 50 and older are substantially more negative ( 81 % ) than those ages 30 to 49 ( 71 % ) or those under 30 ( 56 % ) ."
mturk_charts/no_data_remaining/multi_col/96.png,"As has been the case for much of the last 15 years , Republicans continue to hold more unfavorable views of China than Democrats , 83 % vs. 68 % , respectively . Republicans are also much more likely to say they have a very unfavorable view of China ( 54 % ) than Democrats ( 35 % ) .",same,"What are the partisan views towards China?",same,"As has been the case for much of the last 15 years , Republicans continue to hold more unfavorable views of China than Democrats , 83 % vs. 68 % respectively .","As has been the case for much of the last 15 years , Republicans continue to hold more unfavorable views of China than Democrats , 83 % vs. 68 % respectively .","As has been the case for the last 15 years","are also likely say they have a very view ( 54 ) ( 35 )","",""," ","Republicans remain more unfavorable toward China, but all partisans are increasingly negative % who say they have an unfavorable opinion of China","Republicans continue to hold more unfavorable views of China than Democrats , 83 % vs. 68 % , respectively . Republicans are also much more likely to say they have a very unfavorable view of China ( 54 % ) than Democrats ( 35 % ) ."
mturk_charts/no_data_remaining/multi_col/97.png,"When it comes to the bilateral economic relationship , Americans , by a more than two - to - one margin , say economic ties are bad ( 68 % ) rather than good ( 30 % ) . And a quarter say economic relations are very bad .",same,"What is the trend among Americans regarding bilateral economic relations with China?",same,"When it comes to the bilateral economic relationship , Americans , by a more than two - to - one margin , say economic ties are bad ( 68 % ) rather than good ( 30 % ) .","When it comes to the bilateral economic relationship , Americans , by a more than two - to - one margin , say economic ties are bad ( 68 % ) rather than good ( 30 % ) .","","And quarter relations very","",""," ","Rising share say U.S economic ties with China are bad % who say current economic ties between the U.S. and China are","When it comes to the bilateral economic relationship , Americans , by a more than two - to - one margin , say economic ties are bad ( 68 % ) rather than good ( 30 % ) . And a quarter say economic relations are very bad ."
mturk_charts/no_data_remaining/multi_col/98.png,"And Americans have mixed preferences on how to best shape economic and trade policies with China . Around half say it is more important to build a stronger relationship with China , while 46 % place more value on getting tougher with China . In the past year , the share endorsing a tougher stance with China on economic and trade policy has grown by 11 percentage points . Republicans and Democrats have both shifted their views over the past year in favor of getting tougher on China on economics and trade . Today , roughly two - thirds of Republicans support this position , 12 points higher than in 2019 . Democrats , for their part , are 14 points more likely this year to favor getting tough on China , though only a third pick this option over building relations .",same,"Describe the trend among Americans regarding US relations with China?",answer1,"Americans have mixed preferences on how to best shape economic and trade policies with China . Around half say it is more important to build a stronger relationship with China , while 46 % place more value on getting tougher with China .","Americans have mixed preferences on how to best shape economic and trade policies with China . Around half say it is more important to build a stronger relationship with China , while 46 % place more value on getting tougher with China .","","And","",""," ","U.S. public increasingly China seeking tougher stance toward China on trade % who say that when it comes to our economic and trade policy toward China, it is more important to Build stronger with relationship with","And Americans have mixed preferences on how to best shape economic and trade policies with China . Around half say it is more important to build a stronger relationship with China , while 46 % place more value on getting tougher with China"
mturk_charts/no_data_remaining/multi_col/99.png,"When asked whether the U.S. should prioritize economic relations with China or promote human rights in China , nearly three - quarters of Americans choose human rights , even if it harms economic relations with China . Democrats are more likely than Republicans to emphasize human rights over economic gain , though at least seven - in - ten of both groups hold this opinion . Younger and older Americans alike prefer more emphasis on human rights than economic relations when it comes to China . Less than a quarter of all age groups say the U.S. should prioritize economic relations with China , even if it means not addressing human rights issues .",same,"Describe the views of Americans on promoting human rights or economic relations in China?",answer1,"When asked whether the U.S. should prioritize economic relations with China or promote human rights in China , nearly three - quarters of Americans choose human rights , even if it harms economic relations with China . Democrats are more likely than Republicans to emphasize human rights over economic gain , though at least seven - in - ten of both groups hold this opinion . Younger and older Americans alike prefer more emphasis on human rights than economic relations when it comes to China . Less than a quarter of all age groups say the U.S. should prioritize economic relations with China , even if it means not addressing human rights issues .","When asked whether the U.S. should prioritize economic relations with China or promote human rights in China , nearly three - quarters of Americans choose human rights , even if it harms economic relations with China . Democrats are more likely than Republicans to emphasize human rights over economic gain , though at least seven - in - ten of both groups hold this opinion . Younger and older Americans alike prefer more emphasis on human rights than economic relations when it comes to China . Less than a quarter of all age groups say the U.S. should prioritize economic relations with China , even if it means not addressing human rights issues .","When asked whether the U.S. should prioritize or promote in . Democrats are more likely than Republicans to emphasize over gain though at least seven in ten both groups hold this opinion . Younger and older alike prefer more emphasis on than when comes to . Less than a quarter all age groups say the U.S. should prioritize means not addressing issues .","","",""," ","Most Americans say human rights a higher priority than economic relations for U.S.- China relationship % who say the USS should","nearly three - quarters of Americans choose human rights , even if it harms economic relations with China"
mturk_charts/no_data_remaining/multi_col/100.png,"Since the coronavirus outbreak was declared a pandemic in March , the U.S. unemployment rate has skyrocketed , and the International Monetary Fund predicts the U.S. gross domestic product will shrink in 2020 , while the Chinese economy will achieve positive growth . The American public ’s economic confidence has also declined . While 52 % of Americans still see their country as the world ’s leading economic power , this is down from 59 % in March , an unprecedented high in Pew Research Center ’s surveys on this question .",same,"What are views of Americans on their economy?",answer1,"The American public ’s economic confidence has declined . 52 % of Americans still see their country as the world ’s leading economic power .","The American public ’s economic confidence has declined . 52 % of Americans still see their country as the world ’s leading economic power .","The American public confidence has declined . .","While , this is down from 59 in March","",""," ","Americans still see their country as the world's leading economy but this is down since March % who say is the world's leading economic power","While 52 % of Americans still see their country as the world ’s leading economic power , this is down from 59 % in March"
mturk_charts/no_data_remaining/multi_col/103.png,"The gap between Republicans and Democrats in perceptions of the public health threat posed by COVID-19 is about the same as it was in early May , before cases surged in a number of states , including Alabama , Arizona , Florida , South Carolina and Texas . The partisan gap was somewhat smaller during the early stages of the outbreak in the U.S. in mid - March .",same,"What are trends of Republicans and Democrats in the perception of the threat to public health posed by COVID-19?",answer1,"The gap between Republicans and Democrats in perceptions of the public health threat posed by COVID-19 is about the same as it was in early May The partisan gap was somewhat smaller during the early stages of the outbreak in the U.S. in mid - March .","The gap between Republicans and Democrats in perceptions of the public health threat posed by COVID-19 is about the same as it was in early May The partisan gap was somewhat smaller during the early stages of the outbreak in the U.S. in mid - March .","partisan somewhat smaller during stages outbreak U.S. mid - March .","","",""," ","see COVID-19 as major threat to the health of the U.S public % who say the coronavirus outbreak is a major threat to the health ofthe U.S. population as a whole","The gap between Republicans and Democrats in perceptions of the public health threat posed by COVID-19 is about the same as it was in early May"
mturk_charts/no_data_remaining/multi_col/104.png,"Overall , respondents in nations with lower gross domestic product are more likely to say that belief in God is necessary to be moral and have good values . In other words , there is an inverse relationship between GDP per capita and the percentage of the public that draws this connection between belief in God and morality . Statistical analysis shows a strong inverse correlation , with a coefficient of -0.86 .",same,"Describe the relationship between the public believing faith is necessary to have good values and gross domestic product?",answer2,"Overall , respondents in nations with lower gross domestic product are more likely to say that belief in God is necessary to be moral and have good values . In other words , there is an inverse relationship between GDP per capita and the percentage of the public that draws this connection between belief in God and morality . Statistical analysis shows a strong inverse correlation , with a coefficient of -0.86 .","Overall , respondents in nations with lower gross domestic product are more likely to say that belief in God is necessary to be moral and have good values . In other words , there is an inverse relationship between GDP per capita and the percentage of the public that draws this connection between belief in God and morality . Statistical analysis shows a strong inverse correlation , with a coefficient of -0.86 .","Statistical analysis shows a strong correlation a coefficient -0.86","","",""," ","Countries with higher GDP per capita less likely to tie belief in God to morality % who say it is necessary to believe in God in ooder to be moral and have good values 100 % Kenya Indonesia","Overall , respondents in nations with lower gross domestic product are more likely to say that belief in God is necessary to be moral and have good values . In other words , there is an inverse relationship between GDP per capita and the percentage of the public that draws this connection between belief in God and morality"
mturk_charts/no_data_remaining/multi_col/105.png,"Opinion of China has fallen across most generations – but younger adults remain more positive than others . Across generations , only minorities today say they have a favorable view of China – down substantially since the question was first asked in 2005 . But Millennials ( 32 % ) see the country in a more positive light than do Gen Xers ( 23 % ) or Boomers ( 21 % ) .",same,"Describe the difference between Generations in views about China?",answer1,"Millennials ( 32 % ) see the country in a more positive light than do Gen Xers ( 23 % ) or Boomers ( 21 % ) .","Millennials ( 32 % ) see the country in a more positive light than do Gen Xers ( 23 % ) or Boomers ( 21 % ) .","23 or Boomers 21 .","","",""," ","Millennials are most positive toward China I but opinion is falling across all generations % who have afavorable view ofChina","Millennials ( 32 % ) see the country in a more positive light than do Gen Xers"
mturk_charts/no_data_remaining/multi_col/106.png,"Views of Russia are also down across generations , but younger Americans remain somewhat more positive . Over the last decade or so , the share of Americans who hold a favorable view of Russia has been halved , dropping from 44 % in 2007 to 22 % today . The decline in support for Russia is sharpest among Boomers : While 45 % initially saw Russia favorably more than 10 years ago , only 14 % say the same today . Millennial attitudes , too , have turned more negative – falling from 52 % favorable in 2007 to 25 % in 2020 – but they remain relatively more favorable toward Russia than most older cohorts ( though similar to the 23 % of Gen Xers who have a favorable opinion of the country ) .",same,"Describe the fall in favorability of Russia among American generations?",answer1,"Over the last decade or so , decline in support for Russia is sharpest among Boomers : While 45 % initially saw Russia favorably more than 10 years ago , only 14 % say the same today . Millennial attitudes , too , have turned more negative – falling from 52 % favorable in 2007 to 25 % in 2020 – but they remain relatively more favorable toward Russia than most older cohorts ( though similar to the 23 % of Gen Xers who have a favorable opinion of the country ) .","Over the last decade or so , decline in support for Russia is sharpest among Boomers : While 45 % initially saw Russia favorably more than 10 years ago , only 14 % say the same today . Millennial attitudes , too , have turned more negative – falling from 52 % favorable in 2007 to 25 % in 2020 – but they remain relatively more favorable toward Russia than most older cohorts ( though similar to the 23 % of Gen Xers who have a favorable opinion of the country ) .","decline support for is sharpest among Boomers : While 45 initially saw favorably more than 10 years ago only 14 say same . Millennial attitudes too have turned more negative – falling 52 25 2020 – but they remain relatively more toward than most older cohorts ( though similar 23 Gen Xers have opinion country ) .","share Americans hold view has been halved dropping 44 22","",""," ","Few have favorable view of Russia, but younger generations are more positive % who have afavorable view of Russia","Over the last decade or so , the share of Americans who hold a favorable view of Russia has been halved , dropping from 44 % in 2007 to 22 % today"
mturk_charts/no_data_remaining/multi_col/107.png,"Younger generations tend to be more favorable toward international organizations . Millennials are at least 10 percentage points more favorable toward the United Nations than are Gen Xers or Boomers . Opinions of the multilateral organization have largely fluctuated in tandem since the question was first asked in 2004 .",same,"Describe the difference in opinions between generations about the UN?",answer2,"Younger generations tend to be more favorable toward international organizations . Millennials are at least 10 percentage points more favorable toward the United Nations than are Gen Xers or Boomers .","Younger generations tend to be more favorable toward international organizations . Millennials are at least 10 percentage points more favorable toward the United Nations than are Gen Xers or Boomers .","","Opinions of multilateral organization have largely fluctuated in tandem since question was first asked in 2004","",""," ","Majorities across generations see the UN favorably % who have afavorable view ofthe United Nations","Younger generations tend to be more favorable toward international organizations . Millennials are at least 10 percentage points more favorable toward the United Nations than are Gen Xers or Boomers . Opinions of the multilateral organization have largely fluctuated in tandem since the question was first asked in 2004"
mturk_charts/no_data_remaining/multi_col/108.png,"Older generations of Americans are more likely to see their country as exceptional . This is the case when it comes to whether people think the United States stands above all other countries in the world ; that it is one of the greatest countries , along with others ; or that other countries are better than the U.S. Around four - in - ten Boomers or Silent Generation members say the U.S. stands above all other countries in the world , while only around a quarter or fewer of Gen Xers ( 26 % ) and Millennials ( 22 % ) say the same .",same,"Tell some details about American generations saying the U.S. stands above other nations?",same,"Older generations of Americans are more likely to see their country as exceptional . Around four - in - ten Boomers or Silent Generation members say the U.S. stands above all other countries in the world , while only around a quarter or fewer of Gen Xers ( 26 % ) and Millennials ( 22 % ) say the same .","Older generations of Americans are more likely to see their country as exceptional . Around four - in - ten Boomers or Silent Generation members say the U.S. stands above all other countries in the world , while only around a quarter or fewer of Gen Xers ( 26 % ) and Millennials ( 22 % ) say the same .","","This is case when it comes whether people think United States ; that it is one greatest along with others ; that better than","",""," ","Older generations more likely to say the U.S. 'stands above' other nations % who say the U.S. stands above all other countries in the world","Older generations of Americans are more likely to see their country as exceptional . This is the case when it comes to whether people think the United States stands above all other countries in the world ; that it is one of the greatest countries , along with others ; or that other countries are better than the U.S. Around four - in - ten Boomers or Silent Generation members say the U.S. stands above all other countries in the world , while only around a quarter or fewer of Gen Xers ( 26 % ) and Millennials ( 22 % ) say the same ."
mturk_charts/no_data_remaining/multi_col/109.png,"Older generations are more likely to see the U.S. as the world ’s leading economy . In 2008 , generations differed little in their assessments of which country was the world ’s leading economic power – the U.S. , China , countries in the EU or Japan . But , particularly since 2016 , generational gaps have emerged . Now , Gen Xers are more likely than Millennials to say the U.S. is the world ’s leading economy ( 66 % vs. 51 % , respectively ) .",same,"What are views among American generations about the worlds leading economy?",same,"Older generations are more likely to see the U.S. as the world ’s leading economy . In 2008 , generations differed little in their assessments of which country was the world ’s leading economic power . But particularly since 2016 , generational gaps have emerged . Now , Gen Xers are more likely than Millennials to say the U.S. is the world ’s leading economy ( 66 % vs. 51 % , respectively ) .","Older generations are more likely to see the U.S. as the world ’s leading economy . In 2008 , generations differed little in their assessments of which country was the world ’s leading economic power . But particularly since 2016 , generational gaps have emerged . Now , Gen Xers are more likely than Millennials to say the U.S. is the world ’s leading economy ( 66 % vs. 51 % , respectively ) .","","– China countries EU or Japan","",""," ","Growing divide in how generations see the United States' international economic standing % who say the U.S. is the world's leading economy","Older generations are more likely to see the U.S. as the world ’s leading economy . In 2008 , generations differed little in their assessments of which country was the world ’s leading economic power – the U.S. , China , countries in the EU or Japan . But , particularly since 2016 , generational gaps have emerged . Now , Gen Xers are more likely than Millennials to say the U.S. is the world ’s leading economy ( 66 % vs. 51 % , respectively ) ."
