img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","abstractive_text_added","abstractive_text_removed","extra_added_text","title","original_answer"
mturk_charts/no_data_remaining/multi_col/2942.png,"As the nation marked the ninth anniversary of the Sept. 11 terror attacks last week , many in the public and the media focused more on current tensions over Islam in America – most notably plans by a Florida pastor to burn copies of the Koran . Nearly two - in - ten ( 17 % ) say they followed the controversy over the pastor ’s announcement that he would burn Korans on Sept. 11 more closely than any other major story . The burning did not happen , but the story ranked second on the list of stories followed most closely , according to the latest News Interest Index survey of 1001 adults by the Pew Research Center for the People & amp ; the Press . Another 9 % say they followed news about the Sept. 11 anniversary most closely . The media devoted 15 % of the newshole last week to news dealing with anti - Muslim sentiments . Most of that ( 14 % ) focused on Pastor Terry Jones ’ plans and the push to get him to cancel the Koran burning , according to the Pew Research Center ’s Project for Excellence in Journalism ( PEJ ) . An additional 4 % of coverage focused on the continuing debate over a planned Muslim community center and mosque near the site of the World Trade Center towers in downtown Manhattan . Despite the attention to religious controversies , Americans say they followed news about the major oil leak in the Gulf of Mexico – now stopped – more closely than other major news stories ( 27 % ) . News about the spill , however , was limited ( 2 % of the newshole ) . With coverage now focused on blame for the spill and its uncertain environmental impact , the public ’s continued interest likely also reflects the story ’s perceived importance .",same,"Describe the public news interest on the plans to burn Koran?",answer1,"Nearly two - in - ten ( 17 % ) say they followed the controversy over the pastor ’s announcement that he would burn Korans more closely than any other major story .","Nearly two - in - ten ( 17 % ) say they followed the controversy over the pastor ’s announcement that he would burn Korans more closely than any other major story .","","As nation marked ninth anniversary of Sept. 11 terror attacks last week , many public and media focused on current tensions Islam America – most notably plans by a Florida to copies of Koran on Sept. 11 The burning did not happen , but ranked second on list of stories most , according to latest News Interest Index survey of 1001 adults Most of 14 focused on Pastor Terry Jones ’ plans and push to get him to cancel Koran burning , according to Pew Research Center Project for Excellence Journalism PEJ","",""," ","News Interest vs. Coverage News Interest","As the nation marked the ninth anniversary of the Sept. 11 terror attacks last week , many in the public and the media focused more on current tensions over Islam in America – most notably plans by a Florida pastor to burn copies of the Koran . Nearly two - in - ten ( 17 % ) say they followed the controversy over the pastor ’s announcement that he would burn Korans on Sept. 11 more closely than any other major story . The burning did not happen , but the story ranked second on the list of stories followed most closely , according to the latest News Interest Index survey of 1001 adults Most of that ( 14 % ) focused on Pastor Terry Jones ’ plans and the push to get him to cancel the Koran burning , according to the Pew Research Center ’s Project for Excellence in Journalism ( PEJ )"
mturk_charts/no_data_remaining/multi_col/2943.png,"Americans paid close attention last week to three story lines with links to the events of Sept. 11 , 2001 . In addition to interest in the possible Koran burning ( 33 % very closely ) , the public also very closely tracked news about developments in Afghanistan ( 30 % ) and Sept. 11 anniversary commemorations ( 33 % ) . Nearly as many ( 9 % ) say they followed news about the ninth anniversary of the Sept. 11 attacks most closely . News about commemorations made up 2 % of coverage . More than two - in - ten ( 22 % ) say they followed news about this year ’s congressional elections very closely . This was the most closely followed news for 8 % and accounted for 12 % of coverage . Some 16 % say they followed the debate in Washington over competing Democratic and Republican tax plans very closely ; 3 % say this was the news they followed most closely . News about the tax plans made up 4 % of coverage . In its overall analysis , PEJ included news about the tax debate with news about the economic crisis in general , a topic that accounted for 17 % of coverage last week .",same,"Explain the top news interest measurements in detail?",answer1,"Americans paid close attention last week to three story lines In addition to interest in the possible Koran burning ( 33 % very closely ) , the public also very closely tracked news about developments in Afghanistan ( 30 % ) and Sept. 11 anniversary commemorations ( 33 % ) .","Americans paid close attention last week to three story lines In addition to interest in the possible Koran burning ( 33 % very closely ) , the public also very closely tracked news about developments in Afghanistan ( 30 % ) and Sept. 11 anniversary commemorations ( 33 % ) .","","with links events of 2001","",""," ","Measuring News Interest % following each story very closely Which one story did you follow most closely?","Americans paid close attention last week to three story lines with links to the events of Sept. 11 , 2001 . In addition to interest in the possible Koran burning ( 33 % very closely ) , the public also very closely tracked news about developments in Afghanistan ( 30 % ) and Sept. 11 anniversary commemorations ( 33 %"
mturk_charts/no_data_remaining/multi_col/2944.png,"Roughly a third ( 34 % ) of the public say they went online for news yesterday – on par with radio , and slightly higher than daily newspapers . And when cell phones , email , social networks and podcasts are added in , 44 % of Americans say they got news through one or more internet or mobile digital source yesterday . At the same time , the proportion of Americans who get news from traditional media platforms – television , radio and print – has been stable or edging downward in the last few years . There has been no overall decline in the percentage saying they watched news on television , and even with the continued erosion of print newspaper and radio audiences , three - quarters of Americans got news yesterday from one or more of these three traditional platforms .",same,"Explain about the mediums of people obtaining news yesterday?",answer1,"Roughly a third ( 34 % ) of the public say they went online for news yesterday – on par with radio , and slightly higher than daily newspapers . And when cell phones , email , social networks and podcasts are added in , 44 % of Americans say they got news through one or more internet or mobile digital source yesterday .","Roughly a third ( 34 % ) of the public say they went online for news yesterday – on par with radio , and slightly higher than daily newspapers . And when cell phones , email , social networks and podcasts are added in , 44 % of Americans say they got news through one or more internet or mobile digital source yesterday .","","","",""," ","Where People Got News Yesterday Watched news on TV","Roughly a third ( 34 % ) of the public say they went online for news yesterday – on par with radio , and slightly higher than daily newspapers . And when cell phones , email , social networks and podcasts are added in , 44 % of Americans say they got news through one or more internet or mobile digital source yesterday"
mturk_charts/no_data_remaining/multi_col/2946.png,"•More people say they mostly get news “ from time to time ” rather than at “ regular times . ” The percentage of so - called news grazers has increased nine points ( from 48 % to 57 % ) since 2006 .",same,"What are trends in the frequency of people checking news?",same,"More people say they mostly get news “ from time to time ” rather than at “ regular times . ” The percentage of so - called news grazers has increased nine points ( from 48 % to 57 % ) since 2006 .","•More people say they mostly get news “ from time to time ” rather than at “ regular times . ” The percentage of so - called news grazers has increased nine points ( from 48 % to 57 % ) since 2006 .","","","More","•More"," ","More Say They Graze for News Checks on news","•More people say they mostly get news “ from time to time ” rather than at “ regular times . ” The percentage of so - called news grazers has increased nine points ( from 48 % to 57 % ) since 2006 ."
mturk_charts/no_data_remaining/multi_col/2948.png,"About half of the public ( 54 % ) says they are hearing a mix of good and bad news about the economy these days , while 41 % say they are hearing mostly bad news .",same,"What are trends in the Economic News people are receiving?",same,"About half of the public ( 54 % ) says they are hearing a mix of good and bad news about the economy these days , while 41 % say they are hearing mostly bad news .","About half of the public ( 54 % ) says they are hearing a mix of good and bad news about the economy these days , while 41 % say they are hearing mostly bad news .",".","","",""," ","No Change Seen in Tone of Economic News Mixof good and bad","About half of the public ( 54 % ) says they are hearing a mix of good and bad news about the economy these days , while 41 % say they are hearing mostly bad news"
mturk_charts/no_data_remaining/multi_col/2949.png,"News about the economy topped the public ’s news interest last week , but Americans also showed strong interest in Hurricane Earl and news about the withdrawal of U.S. combat troops from Iraq . About two - in - ten ( 19 % ) say they followed news about Earl more closely than other top news as the hurricane threatened much of the east coast . Nearly three - in - ten ( 28 % ) say they followed news about Earl very closely . According to PEJ , the media devoted 13 % of coverage to the hurricane , which ultimately weakened to a tropical storm . Another 17 % say they followed news about Iraq and the combat troop withdrawal most closely ; 36 % say they followed this news very closely . News about the official end of combat operations in Iraq accounted for 8 % of coverage .",same,"Describe the different news interests and coverage during 2010?",answer1,"News about the economy topped the public ’s news interest , but Americans also showed strong interest in Hurricane Earl and news about the withdrawal of U.S. combat troops from Iraq . About two - in - ten ( 19 % ) say they followed news about Earl more closely than other top news . the media devoted 13 % of coverage to the hurricane . Another 17 % say they followed news about Iraq and the combat troop withdrawal most closely . News about the official end of combat operations in Iraq accounted for 8 % of coverage .","News about the economy topped the public ’s news interest , but Americans also showed strong interest in Hurricane Earl and news about the withdrawal of U.S. combat troops from Iraq . About two - in - ten ( 19 % ) say they followed news about Earl more closely than other top news . the media devoted 13 % of coverage to the hurricane . Another 17 % say they followed news about Iraq and the combat troop withdrawal most closely . News about the official end of combat operations in Iraq accounted for 8 % of coverage .","","last week as threatened much east coast Nearly three 28 very According PEJ which ultimately weakened a tropical storm ; 36 this very","",""," ","News Interest vs. Coverage News Interest","News about the economy topped the public ’s news interest last week , but Americans also showed strong interest in Hurricane Earl and news about the withdrawal of U.S. combat troops from Iraq . About two - in - ten ( 19 % ) say they followed news about Earl more closely than other top news as the hurricane threatened much of the east coast . Nearly three - in - ten ( 28 % ) say they followed news about Earl very closely . According to PEJ , the media devoted 13 % of coverage to the hurricane , which ultimately weakened to a tropical storm . Another 17 % say they followed news about Iraq and the combat troop withdrawal most closely ; 36 % say they followed this news very closely . News about the official end of combat operations in Iraq accounted for 8 % of coverage"
mturk_charts/no_data_remaining/multi_col/2950.png,"Just 3 % say they followed news about the start of peace talks between Israeli and Palestinian leaders most closely ; 14 % say they followed this news very closely . News about the talks in Washington made up 5 % of coverage .",same,"Discuss about news interests of people towards the Israeli and Palestinian talks?",answer2,"Just 3 % say they followed news about the start of peace talks between Israeli and Palestinian leaders most closely ; 14 % say they followed this news very closely .","Just 3 % say they followed news about the start of peace talks between Israeli and Palestinian leaders most closely ; 14 % say they followed this news very closely .","","News in Washington made up 5 coverage","",""," ","Measuring News Interest Which mone story did you follow most closely?","Just 3 % say they followed news about the start of peace talks between Israeli and Palestinian leaders most closely ; 14 % say they followed this news very closely . News about the talks in Washington made up 5 % of coverage"
mturk_charts/no_data_remaining/multi_col/2951.png,"In recent years , the image of the United States has been largely negative in Turkey . In fact , Turkey was the country in which the U.S. received its lowest favorability rating in every Pew Global Attitudes survey conducted between 2006 and 2009 . This year , just 17 % of Turks have a positive opinion of the U.S. , tying Turkey with Pakistan and Egypt for the lowest U.S. favorability rating among the 22 nations surveyed . 1 Still , the number of Turks who hold a positive view of the U.S. is larger today than it was at its nadir in 2007 , when only 9 % rated the U.S. favorably . For instance , as negotiations regarding Turkey ’s bid for membership in the European Union have stalled , attitudes toward the EU have deteriorated . In 2004 , 58 % of Turks held a favorable opinion of the EU , however , by 2009 this number had plummeted to 22 % . Views of the EU have improved slightly over the last year – currently , 28 % rate the organization favorably . Support for joining the EU has also declined : in 2005 , 68 % of Turks wanted their country to become an EU member ; today , a slim 54 % majority holds this view . Ratings for Iran and China have also tumbled in recent years . In 2006 , when the Pew Global Attitudes Project first asked about Iran , 53 % of Turks expressed a positive opinion ; today , just with 26 % hold this view . In 2005 , 40 % expressed a favorable opinion of China , compared with 20 % now . However , as is the case with the EU , ratings for both Iran and China did improve marginally between 2009 and 2010 .",same,"Describe the ratings given by people to Iran and China over the past years?",answer1,"Ratings for Iran and China have tumbled in recent years . In 2005 , 40 % expressed a favorable opinion of China , compared with 20 % now . However , as is the case with the EU , ratings for both Iran and China did improve marginally between 2009 and 2010 .","Ratings for Iran and China have tumbled in recent years . In 2005 , 40 % expressed a favorable opinion of China , compared with 20 % now . However , as is the case with the EU , ratings for both Iran and China did improve marginally between 2009 and 2010 .","","also 2006 when Pew Global Attitudes Project first asked about 53 Turks positive ; today just 26 hold this view","",""," ","A Negative View of Other Nations % Favorable","Ratings for Iran and China have also tumbled in recent years . In 2006 , when the Pew Global Attitudes Project first asked about Iran , 53 % of Turks expressed a positive opinion ; today , just with 26 % hold this view . In 2005 , 40 % expressed a favorable opinion of China , compared with 20 % now . However , as is the case with the EU , ratings for both Iran and China did improve marginally between 2009 and 2010 ."
mturk_charts/no_data_remaining/multi_col/2952.png,"In recent years , the image of the United States has been largely negative in Turkey . In fact , Turkey was the country in which the U.S. received its lowest favorability rating in every Pew Global Attitudes survey conducted between 2006 and 2009 . This year , just 17 % of Turks have a positive opinion of the U.S. , tying Turkey with Pakistan and Egypt for the lowest U.S. favorability rating among the 22 nations surveyed.1 Still , the number of Turks who hold a positive view of the U.S. is larger today than it was at its nadir in 2007 , when only 9 % rated the U.S. favorably . For instance , as negotiations regarding Turkey ’s bid for membership in the European Union have stalled , attitudes toward the EU have deteriorated . In 2004 , 58 % of Turks held a favorable opinion of the EU , however , by 2009 this number had plummeted to 22 % . Views of the EU have improved slightly over the last year — currently , 28 % rate the organization favorably . Support for joining the EU has also declined : in 2005 , 68 % of Turks wanted their country to become an EU member ; today , a slim 54 % majority holds this view . Ratings for Iran and China have also tumbled in recent years . In 2006 , when the Pew Global Attitudes Project first asked about Iran , 53 % of Turks expressed a positive opinion ; today , just with 26 % hold this view . In 2005 , 40 % expressed a favorable opinion of China , compared with 20 % now . However , as is the case with the EU , ratings for both Iran and China did improve marginally between 2009 and 2010 .",same,"Comment on views of US and EU over the years?",answer1,"This year , just 17 % have a positive opinion of the U.S. In 2004 , 58 % held a favorable opinion of the EU , however , by 2009 this number had plummeted to 22 % .","This year , just 17 % have a positive opinion of the U.S. In 2004 , 58 % held a favorable opinion of the EU , however , by 2009 this number had plummeted to 22 % .","2004 58 held favorable EU however by this had plummeted to","recent years image United States has been largely negative in Turkey fact Turkey was country in which received its lowest favorability rating in every Pew Global Attitudes survey conducted between 2006 and Turks tying Turkey with Pakistan and Egypt for lowest favorability rating among nations surveyed.1 Still Turks who hold view is larger today than it was at its nadir in 2007 when only 9 rated favorably","",""," ","A Negative View of Other Nations % Favorable","In recent years , the image of the United States has been largely negative in Turkey . In fact , Turkey was the country in which the U.S. received its lowest favorability rating in every Pew Global Attitudes survey conducted between 2006 and 2009 . This year , just 17 % of Turks have a positive opinion of the U.S. , tying Turkey with Pakistan and Egypt for the lowest U.S. favorability rating among the 22 nations surveyed.1 Still , the number of Turks who hold a positive view of the U.S. is larger today than it was at its nadir in 2007 , when only 9 % rated the U.S. favorably ."
mturk_charts/no_data_remaining/multi_col/2953.png,"Among the nearly three quarters of adults with phones who text , the average user sends and receives 10 texts a day , up from an average of 5 texts a day just 8 months earlier in September 2009 . Breaking it down by number of texts , half ( 51 % ) of adult texters send between 1 and 10 texts a day . Another 25 % of adults send 11 to 50 texts a day , and 10 % send between 50 and 200 texts a day . Just 4 % of adults send more than 200 text messages a day or more than 6,000 texts a month .",same,"What are text message sending trends in US adults?",answer1,"Among the with phones who text , half ( 51 % ) of adult texters send between 1 and 10 texts a day . Another 25 % of adults send 11 to 50 texts a day , and 10 % send between 50 and 200 texts a day . Just 4 % of adults send more than 200 text messages a day or more than 6,000 texts a month .","Among the with phones who text , half ( 51 % ) of adult texters send between 1 and 10 texts a day . Another 25 % of adults send 11 to 50 texts a day , and 10 % send between 50 and 200 texts a day . Just 4 % of adults send more than 200 text messages a day or more than 6,000 texts a month .","","nearly three quarters average user sends receives","",""," ","Number of text messages sent fand received on a typical day Based on American adults who send text messages. 60%","Among the nearly three quarters of adults with phones who text , the average user sends and receives 10 texts a day half ( 51 % ) of adult texters send between 1 and 10 texts a day . Another 25 % of adults send 11 to 50 texts a day , and 10 % send between 50 and 200 texts a day . Just 4 % of adults send more than 200 text messages a day or more than 6,000 texts a month ."
