img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","abstractive_text_added","abstractive_text_removed","extra_added_text","title","original_answer"
mturk_charts/no_data_remaining/multi_col/2658.png,"College basketball ’s March Madness was the top story for 8 % of the public , and 13 % followed this very closely . Men and women differed in attentiveness to the NCAA : The tournament was the top news story for 11 % of men , but just 5 % of women . The basketball tournament garnered only 1 % of news coverage . The pope ’s travels were the top story for 1 % of the public , and 5 % followed his visits to Mexico and Cuba very closely . Just 1 % of the newshole was devoted to this story .",same,"How was the public's attention to the news distributed?",answer1,"College basketball was the top story for 8 % of the public , and 13 % followed this very closely . The pope ’s travels were the top story for 1 % of the public , and 5 % followed his visits to Mexico and Cuba very closely .","College basketball was the top story for 8 % of the public , and 13 % followed this very closely . The pope ’s travels were the top story for 1 % of the public , and 5 % followed his visits to Mexico and Cuba very closely .","","March Madness Just newshole devoted","",""," ","News Interest % following each story very closely Which one story did you follow most closely?","College basketball ’s March Madness was the top story for 8 % of the public , and 13 % followed this very closely . The pope ’s travels were the top story for 1 % of the public , and 5 % followed his visits to Mexico and Cuba very closely . Just 1 % of the newshole was devoted to this story ."
mturk_charts/no_data_remaining/multi_col/2659.png,"The gender gap in 2008 – the seven - point difference between women and men in support for the Democratic candidate – was comparable to the gap in most elections since 1980 . Even when Democratic candidates failed to garner a majority of the women ’s vote – as in 1980 , 1984 and 1988 – they still drew more support from women than from men . The election of 1992 was unusual because of Ross Perot ’s popular third - party campaign . Still , the gender gap was significant : Women backed Bill Clinton over George H.W. Bush , 45 % to 37 % , with 17 % supporting Perot . Clinton had a narrower lead among men ( 41 % Clinton , 38 % Bush ) ; 21 % of men voted for Perot , according to exit polls conducted after the 1992 election .",same,"How can the gender gap in the 2008 elections be described?",answer2,"The gender gap in 2008 – the seven - point difference between women and men in support for the Democratic candidate – was comparable to the gap in most elections since 1980 .","The gender gap in 2008 – the seven - point difference between women and men in support for the Democratic candidate – was comparable to the gap in most elections since 1980 .","","","",""," ","Percent Presidential Voting Candidate: for Democratic Presidential Voting Candidate: 1972-2008 Women 54 54","The gender gap in 2008 – the seven - point difference between women and men in support for the Democratic candidate – was comparable to the gap in most elections since 1980 ."
mturk_charts/no_data_remaining/multi_col/2660.png,"In Pew Research Center polls this year , 52 % of women identify with the Democratic Party or lean Democratic , compared with 43 % of men . That is in line with the gender gap in party identification dating back to 1990 . In 2008 , 56 % of women and 46 % of men identified as Democrats or leaned Democratic .",same,"What is the gender difference between those who support the Democrats?",same,"In Pew Research Center polls this year , 52 % of women identify with the Democratic Party or lean Democratic , compared with 43 % of men . In 2008 , 56 % of women and 46 % of men identified as Democrats or leaned Democratic .","In Pew Research Center polls this year , 52 % of women identify with the Democratic Party or lean Democratic , compared with 43 % of men . In 2008 , 56 % of women and 46 % of men identified as Democrats or leaned Democratic .","2008 56 and 46 identified as Democrats leaned","","",""," ","Identification The Gender Gap in Party Identification Percent identifying as Democra ticor polls leaning Democratic identifying in PewResearch Center polls leaning","In Pew Research Center polls this year , 52 % of women identify with the Democratic Party or lean Democratic , compared with 43 % of men ."
mturk_charts/no_data_remaining/multi_col/2661.png,"The growing controversy over the shooting death of 17 - year - old Trayvon Martin in Florida was the public ’s top story last week , though African Americans express far greater interest in news about the killing than do whites . Overall , a quarter of Americans ( 25 % ) say they followed news about the African American teenager killed by a community watch volunteer more closely than any other story . Smaller percentages say they followed news about the presidential elections ( 16 % ) or the economy ( 15 % ) most closely , according to the latest weekly News Interest Index survey , conducted March 22 - 25 , 2012 , among 1,003 adults by the Pew Research Center for the People & amp ; the Press .",same,"How was the death of Trayyon Martin news followed by public?",same,"The growing controversy over the death Trayvon Martin was the public ’s top story last week . Overall , a quarter of Americans ( 25 % ) say they followed news about the teenager killed more closely than any other story .","The growing controversy over the death Trayvon Martin was the public ’s top story last week . Overall , a quarter of Americans ( 25 % ) say they followed news about the teenager killed more closely than any other story .","","shooting 17 - year - old in Florida though African express far greater interest in killing do whites African American by community watch volunteer","",""," ","News Interest vs. News Coverage News Interest","The growing controversy over the shooting death of 17 - year - old Trayvon Martin in Florida was the public ’s top story last week , though African Americans express far greater interest in news about the killing than do whites . Overall , a quarter of Americans ( 25 % ) say they followed news about the African American teenager killed by a community watch volunteer more closely than any other story ."
mturk_charts/no_data_remaining/multi_col/2662.png,"Aside from the Trayvon Martin story and election developments , the public continued to keep a close watch on economic news . Roughly a third ( 36 % ) say they followed news about the condition of the U.S. economy very closely , a level little changed in recent months . News about the economy accounted for 6 % of coverage . About three - in - ten ( 28 % ) very closely followed news about the U.S. Army staff sergeant charged last week with killing civilians in Afghanistan ; 12 % say this was the news they followed most closely . News about the incident accounted for 6 % of coverage . Including these developments , news about Afghanistan totaled 9 % of the newshole . Nearly two - in - ten ( 17 % ) say they very closely followed news about the National Football League suspending several coaches involved in paying bounties to players for injuring opponents when they were with the New Orleans Saints ; 8 % say this was the news they followed most closely . Nearly a quarter of men ( 23 % ) say they followed this news very closely , about double the 11 % of women who say this . News about the suspensions made up 1 % of coverage analyzed by PEJ . Just 16 % say they very closely followed news about French police killing a man accused of murdering children and adults at a Jewish school ; 3 % say this was the news they followed most closely . News about the killings and the deadly standoff with police accounted for 5 % of coverage .",same,"Which news were followed very closely aside from Trayon Martin news, by percentages?",answer1,"Roughly a third ( 36 % ) say they followed news about the condition of the U.S. economy very closely . About three - in - ten ( 28 % ) very closely followed news about the U.S. Army staff sergeant charged last week with killing civilians in Afghanistan ; 12 % say this was the news they followed most closely . . . Nearly two - in - ten ( 17 % ) say they very closely followed news about the National Football League Saints ; 8 % say this was the news they followed most closely . Just 16 % say they very closely followed news about French killing 3 % say this was the news they followed most closely .","Roughly a third ( 36 % ) say they followed news about the condition of the U.S. economy very closely . About three - in - ten ( 28 % ) very closely followed news about the U.S. Army staff sergeant charged last week with killing civilians in Afghanistan ; 12 % say this was the news they followed most closely . . . Nearly two - in - ten ( 17 % ) say they very closely followed news about the National Football League Saints ; 8 % say this was the news they followed most closely . Just 16 % say they very closely followed news about French killing 3 % say this was the news they followed most closely .","",", level little changed recent months News accounted for 6 coverage News incident accounted for 6 coverage Including these developments , totaled 9 newshole suspending several coaches involved paying bounties to players for injuring opponents when were New Orleans quarter men 23 , double 11 women who News suspensions made up 1 coverage analyzed by PEJ police man accused murdering children and adults at Jewish school News killings and deadly standoff police accounted for 5 coverage","",""," ","News Interest % following each story very closely Which one story did you follow most closely?","Roughly a third ( 36 % ) say they followed news about the condition of the U.S. economy very closely , a level little changed in recent months . News about the economy accounted for 6 % of coverage . About three - in - ten ( 28 % ) very closely followed news about the U.S. Army staff sergeant charged last week with killing civilians in Afghanistan ; 12 % say this was the news they followed most closely . News about the incident accounted for 6 % of coverage . Including these developments , news about Afghanistan totaled 9 % of the newshole . Nearly two - in - ten ( 17 % ) say they very closely followed news about the National Football League suspending several coaches involved in paying bounties to players for injuring opponents when they were with the New Orleans Saints ; 8 % say this was the news they followed most closely . Nearly a quarter of men ( 23 % ) say they followed this news very closely , about double the 11 % of women who say this . News about the suspensions made up 1 % of coverage analyzed by PEJ . Just 16 % say they very closely followed news about French police killing a man accused of murdering children and adults at a Jewish school ; 3 % say this was the news they followed most closely . News about the killings and the deadly standoff with police accounted for 5 % of coverage ."
mturk_charts/no_data_remaining/multi_col/2665.png,"The public has become increasingly critical of news organizations ’ campaign coverage over the past two decades . Currently , about half ( 49 % ) rate media coverage of the campaign as excellent or good while about as many ( 45 % ) rate it as only fair or poor . Four years ago , the balance tilted positive . More than half ( 55 % ) rated coverage as excellent or good just after Super Tuesday ; 44 % said it was only fair or poor . The positive numbers have edged downwards across partisan lines . At a comparable point in the 1992 campaign , 63 % rated press coverage as excellent or good , while 34 % said it was only fair or poor .",same,"How does people describe the work of media in the coverage of campaign so far?",answer1,"The public has become increasingly critical of news organizations ’ campaign coverage over the past two decades . Currently , about half ( 49 % ) rate media coverage of the campaign as excellent or good while about as many ( 45 % ) rate it as only fair or poor . Four years ago , the balance tilted positive . More than half ( 55 % ) rated coverage as excellent or good just after Super Tuesday ; 44 % said it was only fair or poor . The positive numbers have edged downwards across partisan lines . At a comparable point in the 1992 campaign , 63 % rated press coverage as excellent or good , while 34 % said it was only fair or poor","The public has become increasingly critical of news organizations ’ campaign coverage over the past two decades . Currently , about half ( 49 % ) rate media coverage of the campaign as excellent or good while about as many ( 45 % ) rate it as only fair or poor . Four years ago , the balance tilted positive . More than half ( 55 % ) rated coverage as excellent or good just after Super Tuesday ; 44 % said it was only fair or poor . The positive numbers have edged downwards across partisan lines . At a comparable point in the 1992 campaign , 63 % rated press coverage as excellent or good , while 34 % said it was only fair or poor","","","",""," ","Campaign So Far","The public has become increasingly critical of news organizations ’ campaign coverage over the past two decades . Currently , about half ( 49 % ) rate media coverage of the campaign as excellent or good while about as many ( 45 % ) rate it as only fair or poor . Four years ago , the balance tilted positive . More than half ( 55 % ) rated coverage as excellent or good just after Super Tuesday ; 44 % said it was only fair or poor . The positive numbers have edged downwards across partisan lines . At a comparable point in the 1992 campaign , 63 % rated press coverage as excellent or good , while 34 % said it was only fair or poor"
mturk_charts/no_data_remaining/multi_col/2666.png,"While the presidential campaign topped the public ’s news interest and media coverage , Americans also continued to closely track news about the nation ’s economy . Nearly two - in - ten ( 17 % ) say they followed news about the condition of the economy most closely . Economic news made up 7 % of coverage . Just under four - in - ten ( 37 % ) say they followed news about the economy very closely , a level of interest that has shifted only slightly since the start of the year . One - in - ten ( 10 % ) say their top story was the controversy over Rush Limbaugh ’s crude comments about a woman who advocates requiring health care coverage for contraceptives , even for workers at certain religiously affiliated institutions . Twice as many women than men say this was their top story ( 14 % vs. 7 % ) , though men and women are about equally likely to say they followed this news very closely . Overall , 20 % followed this story very closely . Two other foreign stories attracted modest interest . Fewer than two - in - ten ( 17 % ) say they followed news about the political violence in Syria very closely ; 6 % say this was their top story . News about the ongoing violence in Syria made up 4 % of coverage .",same,"Could the public's news interest and media coverage being all of the same blood? I.e can the public's interest been made for the media coverage focusing?",answer1,"While the presidential campaign topped the public ’s news interest and media coverage , Americans also continued to closely track news about the nation ’s economy . Nearly two - in - ten ( 17 % ) say they followed news about the condition of the economy most closely . Economic news made up 7 % of coverage . One - in - ten ( 10 % ) say their top story was the controversy over Rush Limbaugh Two other foreign stories attracted modest interest . news about the political violence in Syria ; 6 % say this was their top story . News about the ongoing violence in Syria made up 4 % of coverage","While the presidential campaign topped the public ’s news interest and media coverage , Americans also continued to closely track news about the nation ’s economy . Nearly two - in - ten ( 17 % ) say they followed news about the condition of the economy most closely . Economic news made up 7 % of coverage . One - in - ten ( 10 % ) say their top story was the controversy over Rush Limbaugh Two other foreign stories attracted modest interest . news about the political violence in Syria ; 6 % say this was their top story . News about the ongoing violence in Syria made up 4 % of coverage","","Just under four 37 very a level that has shifted only slightly since start year crude comments a woman who advocates requiring health care for contraceptives even for workers at certain religiously affiliated institutions Twice as many women than men 14 vs. though men women are equally likely very Overall 20 very Fewer than very","",""," ","News Interest vs. News Coverage","While the presidential campaign topped the public ’s news interest and media coverage , Americans also continued to closely track news about the nation ’s economy . Nearly two - in - ten ( 17 % ) say they followed news about the condition of the economy most closely . Economic news made up 7 % of coverage . Just under four - in - ten ( 37 % ) say they followed news about the economy very closely , a level of interest that has shifted only slightly since the start of the year . One - in - ten ( 10 % ) say their top story was the controversy over Rush Limbaugh ’s crude comments about a woman who advocates requiring health care coverage for contraceptives , even for workers at certain religiously affiliated institutions . Twice as many women than men say this was their top story ( 14 % vs. 7 % ) , though men and women are about equally likely to say they followed this news very closely . Overall , 20 % followed this story very closely . Two other foreign stories attracted modest interest . Fewer than two - in - ten ( 17 % ) say they followed news about the political violence in Syria very closely ; 6 % say this was their top story . News about the ongoing violence in Syria made up 4 % of coverage"
mturk_charts/no_data_remaining/multi_col/2667.png,"A majority ( 57 % ) of Americans favor removing U.S. troops from Afghanistan as soon as possible , while 35 % say that U.S. troops should remain until the situation there is stabilized . These opinions are little changed since June 2011 , but support for an immediate troop withdrawal continues to be much higher than it was two years ago ( 40 % in June 2010 ) . ( Note : This survey was conducted before the killing of 16 Afghanistan civilians by a U.S. Army soldier was reported on March 11 . )",same,"How acceptable is stop killing people among rival troops?",answer1,"A majority ( 57 % ) of Americans favor removing U.S. troops from Afghanistan as soon as possible , while 35 % say that U.S. troops should remain until the situation there is stabilized . These opinions are little changed since June 2011 , but support for an immediate troop withdrawal continues to be much higher than it was two years ago ( 40 % in June 2010 ) .","A majority ( 57 % ) of Americans favor removing U.S. troops from Afghanistan as soon as possible , while 35 % say that U.S. troops should remain until the situation there is stabilized . These opinions are little changed since June 2011 , but support for an immediate troop withdrawal continues to be much higher than it was two years ago ( 40 % in June 2010 ) .","","Note : This survey conducted before killing 16 civilians by a Army soldier reported on March 11","",""," ","Most Favor Quick Afghanistan Withdrawal of U.S. Most Troops Quick from Afghanistan Withdrawal","A majority ( 57 % ) of Americans favor removing U.S. troops from Afghanistan as soon as possible , while 35 % say that U.S. troops should remain until the situation there is stabilized . These opinions are little changed since June 2011 , but support for an immediate troop withdrawal continues to be much higher than it was two years ago ( 40 % in June 2010 ) . ( Note : This survey was conducted before the killing of 16 Afghanistan civilians by a U.S. Army soldier was reported on March 11 . )"
mturk_charts/no_data_remaining/multi_col/2668.png,"The poll includes other positive signs for Obama , as well some potential vulnerabilities . For the first time since last May , significantly more approve ( 50 % ) than disapprove ( 41 % ) of his overall job performance . That is little changed from a month ago ( 47 % approve , 43 % disapprove ) , but in January 44 % approved of the way Obama is handling his job as president , while 48 % disapproved .",same,"How was Obama rated by the public during his first steps as [first black U.S] President?",answer1,"For the first time since last May , significantly more approve ( 50 % ) than disapprove ( 41 % ) of his overall job performance .","For the first time since last May , significantly more approve ( 50 % ) than disapprove ( 41 % ) of his overall job performance .","","The poll includes other positive signs for Obama as well some potential vulnerabilities That is little changed from a month ago 47 43 but in January 44 approved way Obama is handling as president while 48 disapproved","",""," ","Obama Backat 50% Job Approval","The poll includes other positive signs for Obama , as well some potential vulnerabilities . For the first time since last May , significantly more approve ( 50 % ) than disapprove ( 41 % ) of his overall job performance . That is little changed from a month ago ( 47 % approve , 43 % disapprove ) , but in January 44 % approved of the way Obama is handling his job as president , while 48 % disapproved ."
mturk_charts/no_data_remaining/multi_col/2669.png,"Moreover , while the Democratic Party is viewed more favorably than it was a few months ago , the Republican Party ’s image is little changed – and remains much more negative than positive . Just 36 % have a favorable opinion of the GOP , compared with 56 % who have an unfavorable opinion . That is largely unchanged from January ( 35 % favorable vs. 58 % unfavorable ) . Currently , 49 % say they have a favorable impression of the Democratic Party , while 43 % view the party unfavorably . In January , 43 % viewed the Democratic Party favorably and 51 % had an unfavorable impression .",same,"Which party has a better image among the public?",answer1,"while the Democratic Party is viewed more favorably than it was a few months ago , the Republican Party ’s image is little changed – and remains much more negative than positive . Just 36 % have a favorable opinion of the GOP . That is largely unchanged from January ( 35 % favorable ) . Currently , 49 % say they have a favorable impression of the Democratic Party . In January , 43 % viewed the Democratic Party favorably .","while the Democratic Party is viewed more favorably than it was a few months ago , the Republican Party ’s image is little changed – and remains much more negative than positive . Just 36 % have a favorable opinion of the GOP . That is largely unchanged from January ( 35 % favorable ) . Currently , 49 % say they have a favorable impression of the Democratic Party . In January , 43 % viewed the Democratic Party favorably .","","Moreover compared with 56 who an unfavorable vs. 58 unfavorable view party unfavorably 51 had an unfavorable","",""," ","Democratic Favorably Party Viewed More Favorably","Moreover , while the Democratic Party is viewed more favorably than it was a few months ago , the Republican Party ’s image is little changed – and remains much more negative than positive . Just 36 % have a favorable opinion of the GOP , compared with 56 % who have an unfavorable opinion . That is largely unchanged from January ( 35 % favorable vs. 58 % unfavorable ) . Currently , 49 % say they have a favorable impression of the Democratic Party , while 43 % view the party unfavorably . In January , 43 % viewed the Democratic Party favorably and 51 % had an unfavorable impression ."
